Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            85.29         0.00             0.00             85.29              1793.10  
0.10            0.00          0.08             0.00             0.18               1793.28  
0.02            0.00          0.03             0.00             0.05               1793.33  
0.02            0.00          0.03             0.00             0.05               1793.38  
0.02            0.00          0.07             0.00             0.09               1793.47  
0.03            0.00          0.03             0.00             0.06               1793.53  
0.02            0.00          0.03             0.00             0.05               1793.58  
0.02            0.00          0.03             0.00             0.05               1793.63  
0.02            0.00          0.06             0.00             0.08               1793.71  
0.02            0.00          0.06             0.00             0.08               1793.79  
0.02            0.00          0.07             0.00             0.09               1793.88  
0.02            0.00          0.03             0.00             0.05               1793.93  
0.02            0.00          0.03             0.00             0.05               1793.98  
0.02            0.00          0.01             0.00             0.03               1794.01  
0.02            0.00          0.01             0.00             0.03               1794.04  
0.02            0.00          0.01             0.00             0.03               1794.07  
0.02            0.00          0.03             0.00             0.05               1794.12  
0.01            0.00          0.01             0.00             0.02               1794.14  
0.01            0.00          0.02             0.00             0.03               1794.17  
0.01            0.00          0.01             0.00             0.02               1794.19  
0.01            0.00          0.01             0.00             0.02               1794.21  
0.01            0.00          0.04             0.00             0.05               1794.26  
0.01            0.00          0.01             0.00             0.02               1794.28  
0.01            0.00          0.01             0.00             0.02               1794.30  
0.02            0.00          0.01             0.00             0.03               1794.33  
0.01            0.00          0.01             0.00             0.02               1794.35  
0.01            0.00          0.01             0.00             0.02               1794.37  
0.01            0.00          0.01             0.00             0.02               1794.39  
0.01            0.00          0.02             0.00             0.03               1794.42  
0.01            0.00          0.01             0.00             0.02               1794.44  
0.01            0.00          0.01             0.00             0.02               1794.46  
0.01            0.00          0.03             0.00             0.04               1794.50  
0.02            0.00          0.02             0.00             0.04               1794.54  
0.01            0.00          0.01             0.00             0.02               1794.56  
0.01            0.00          0.02             0.00             0.03               1794.59  
0.01            0.00          0.01             0.00             0.02               1794.61  
0.01            0.00          0.01             0.00             0.02               1794.63  
0.01            0.00          0.04             0.00             0.05               1794.68  
0.01            0.00          0.01             0.00             0.02               1794.70  
0.01            0.00          0.01             0.00             0.02               1794.72  
0.01            0.00          0.04             0.00             0.05               1794.77  
0.01            0.00          0.01             0.00             0.02               1794.79  
0.01            0.00          0.02             0.00             0.03               1794.82  
0.01            0.00          0.02             0.00             0.03               1794.85  
0.03            0.00          0.00             0.00             0.03               1794.88  
0.01            0.00          0.00             0.00             0.01               1794.89  
0.01            0.00          0.00             0.00             0.01               1794.90  
0.01            0.00          0.00             0.00             0.01               1794.91  
0.01            0.00          0.00             0.00             0.01               1794.92  
0.01            0.00          0.00             0.00             0.01               1794.93  
0.01            0.00          0.00             0.00             0.01               1794.94  
0.01            0.00          0.00             0.00             0.01               1794.95  
0.01            0.00          0.00             0.00             0.01               1794.96  
0.01            0.00          0.00             0.00             0.01               1794.97  
0.01            0.00          0.00             0.00             0.01               1794.98  
0.01            0.00          0.00             0.00             0.01               1794.99  
0.01            0.00          0.00             0.00             0.01               1795.00  
0.02            0.00          0.00             0.00             0.02               1795.02  
0.01            0.00          0.00             0.00             0.01               1795.03  
0.01            0.00          0.00             0.00             0.01               1795.04  
0.01            0.00          0.00             0.00             0.01               1795.05  
0.01            0.00          0.00             0.00             0.01               1795.06  
0.01            0.00          0.00             0.00             0.01               1795.07  
0.01            0.00          0.00             0.00             0.01               1795.08  
0.01            0.00          0.00             0.00             0.01               1795.09  
0.00            0.00          0.00             1.91             1.91               1797.00  
