Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.25          0.00             0.00             8.25               206.29   
0.10            0.00          0.07             0.00             0.17               206.46   
0.03            0.00          0.02             0.00             0.05               206.51   
0.02            0.00          0.05             0.00             0.07               206.58   
0.02            0.00          0.02             0.00             0.04               206.62   
0.02            0.00          0.02             0.00             0.04               206.66   
0.02            0.00          0.02             0.00             0.04               206.70   
0.02            0.00          0.05             0.00             0.07               206.77   
0.02            0.00          0.02             0.00             0.04               206.81   
0.02            0.00          0.05             0.00             0.07               206.88   
0.02            0.00          0.02             0.00             0.04               206.92   
0.02            0.00          0.02             0.00             0.04               206.96   
0.02            0.00          0.00             0.00             0.02               206.98   
0.02            0.00          0.00             0.00             0.02               207.00   
0.02            0.00          0.00             0.00             0.02               207.02   
0.02            0.00          0.00             0.00             0.02               207.04   
0.02            0.00          0.00             0.00             0.02               207.06   
0.02            0.00          0.00             0.00             0.02               207.08   
0.02            0.00          0.00             0.00             0.02               207.10   
0.02            0.00          0.00             0.00             0.02               207.12   
0.02            0.00          0.00             0.00             0.02               207.14   
0.02            0.00          0.00             0.00             0.02               207.16   
0.02            0.00          0.00             0.00             0.02               207.18   
0.02            0.00          0.00             0.00             0.02               207.20   
0.02            0.00          0.00             0.00             0.02               207.22   
0.02            0.00          0.00             0.00             0.02               207.24   
0.02            0.00          0.00             0.00             0.02               207.26   
0.02            0.00          0.00             0.00             0.02               207.28   
0.02            0.00          0.00             0.00             0.02               207.30   
0.02            0.00          0.00             0.00             0.02               207.32   
0.02            0.00          0.00             0.00             0.02               207.34   
0.02            0.00          0.00             0.00             0.02               207.36   
0.02            0.00          0.00             0.00             0.02               207.38   
0.00            0.00          0.00             1.60             1.60               208.98   
