Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            56.58         0.00             0.00             56.58              1195.10  
0.08            0.00          0.06             0.00             0.14               1195.24  
0.02            0.00          0.02             0.00             0.04               1195.28  
0.02            0.00          0.02             0.00             0.04               1195.32  
0.01            0.00          0.04             0.00             0.05               1195.37  
0.01            0.00          0.03             0.00             0.04               1195.41  
0.01            0.00          0.04             0.00             0.05               1195.46  
0.01            0.00          0.04             0.00             0.05               1195.51  
0.01            0.00          0.05             0.00             0.06               1195.57  
0.02            0.00          0.02             0.00             0.04               1195.61  
0.02            0.00          0.02             0.00             0.04               1195.65  
0.01            0.00          0.01             0.00             0.02               1195.67  
0.01            0.00          0.01             0.00             0.02               1195.69  
0.02            0.00          0.02             0.00             0.04               1195.73  
0.01            0.00          0.01             0.00             0.02               1195.75  
0.01            0.00          0.01             0.00             0.02               1195.77  
0.01            0.00          0.02             0.00             0.03               1195.80  
0.02            0.00          0.01             0.00             0.03               1195.83  
0.01            0.00          0.01             0.00             0.02               1195.85  
0.01            0.00          0.03             0.00             0.04               1195.89  
0.01            0.00          0.01             0.00             0.02               1195.91  
0.02            0.00          0.01             0.00             0.03               1195.94  
0.02            0.00          0.01             0.00             0.03               1195.97  
0.02            0.00          0.01             0.00             0.03               1196.00  
0.02            0.00          0.01             0.00             0.03               1196.03  
0.02            0.00          0.02             0.00             0.04               1196.07  
0.01            0.00          0.03             0.00             0.04               1196.11  
0.02            0.00          0.01             0.00             0.03               1196.14  
0.01            0.00          0.01             0.00             0.02               1196.16  
0.02            0.00          0.01             0.00             0.03               1196.19  
0.01            0.00          0.03             0.00             0.04               1196.23  
0.01            0.00          0.01             0.00             0.02               1196.25  
0.02            0.00          0.02             0.00             0.04               1196.29  
0.01            0.00          0.03             0.00             0.04               1196.33  
0.02            0.00          0.00             0.00             0.02               1196.35  
0.01            0.00          0.00             0.00             0.01               1196.36  
0.01            0.00          0.00             0.00             0.01               1196.37  
0.01            0.00          0.00             0.00             0.01               1196.38  
0.01            0.00          0.00             0.00             0.01               1196.39  
0.01            0.00          0.00             0.00             0.01               1196.40  
0.02            0.00          0.00             0.00             0.02               1196.42  
0.01            0.00          0.00             0.00             0.01               1196.43  
0.01            0.00          0.00             0.00             0.01               1196.44  
0.01            0.00          0.00             0.00             0.01               1196.45  
0.02            0.00          0.00             0.00             0.02               1196.47  
0.01            0.00          0.00             0.00             0.01               1196.48  
0.01            0.00          0.00             0.00             0.01               1196.49  
0.02            0.00          0.00             0.00             0.02               1196.51  
0.01            0.00          0.00             0.00             0.01               1196.52  
0.00            0.00          0.00             1.70             1.70               1198.22  
