Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.61          0.00             0.00             3.61               111.34   
0.09            0.00          0.05             0.00             0.14               111.48   
0.02            0.00          0.02             0.00             0.04               111.52   
0.02            0.00          0.02             0.00             0.04               111.56   
0.01            0.00          0.02             0.00             0.03               111.59   
0.01            0.00          0.02             0.00             0.03               111.62   
0.01            0.00          0.02             0.00             0.03               111.65   
0.01            0.00          0.02             0.00             0.03               111.68   
0.01            0.00          0.02             0.00             0.03               111.71   
0.01            0.00          0.00             0.00             0.01               111.72   
0.01            0.00          0.00             0.00             0.01               111.73   
0.01            0.00          0.00             0.00             0.01               111.74   
0.01            0.00          0.00             0.00             0.01               111.75   
0.02            0.00          0.00             0.00             0.02               111.77   
0.02            0.00          0.00             0.00             0.02               111.79   
0.02            0.00          0.00             0.00             0.02               111.81   
0.01            0.00          0.00             0.00             0.01               111.82   
0.01            0.00          0.00             0.00             0.01               111.83   
0.01            0.00          0.00             0.00             0.01               111.84   
0.02            0.00          0.00             0.00             0.02               111.86   
0.01            0.00          0.00             0.00             0.01               111.87   
0.00            0.00          0.00             1.45             1.45               113.32   
