Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.38          0.00             0.00             6.38               174.59   
0.08            0.00          0.04             0.00             0.12               174.71   
0.02            0.00          0.02             0.00             0.04               174.75   
0.01            0.00          0.02             0.00             0.03               174.78   
0.01            0.00          0.05             0.00             0.06               174.84   
0.02            0.00          0.02             0.00             0.04               174.88   
0.02            0.00          0.02             0.00             0.04               174.92   
0.02            0.00          0.02             0.00             0.04               174.96   
0.02            0.00          0.02             0.00             0.04               175.00   
0.02            0.00          0.01             0.00             0.03               175.03   
0.02            0.00          0.01             0.00             0.03               175.06   
0.02            0.00          0.02             0.00             0.04               175.10   
0.02            0.00          0.01             0.00             0.03               175.13   
0.02            0.00          0.02             0.00             0.04               175.17   
0.02            0.00          0.01             0.00             0.03               175.20   
0.02            0.00          0.01             0.00             0.03               175.23   
0.02            0.00          0.01             0.00             0.03               175.26   
0.02            0.00          0.02             0.00             0.04               175.30   
0.02            0.00          0.02             0.00             0.04               175.34   
0.02            0.00          0.02             0.00             0.04               175.38   
0.02            0.00          0.02             0.00             0.04               175.42   
0.02            0.00          0.01             0.00             0.03               175.45   
0.02            0.00          0.01             0.00             0.03               175.48   
0.02            0.00          0.01             0.00             0.03               175.51   
0.02            0.00          0.00             0.00             0.02               175.53   
0.02            0.00          0.00             0.00             0.02               175.55   
0.02            0.00          0.00             0.00             0.02               175.57   
0.02            0.00          0.00             0.00             0.02               175.59   
0.02            0.00          0.00             0.00             0.02               175.61   
0.02            0.00          0.00             0.00             0.02               175.63   
0.02            0.00          0.00             0.00             0.02               175.65   
0.02            0.00          0.00             0.00             0.02               175.67   
0.02            0.00          0.00             0.00             0.02               175.69   
0.00            0.00          0.00             1.41             1.41               177.10   
