Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.44          0.00             0.00             3.44               109.45   
0.08            0.00          0.05             0.00             0.13               109.58   
0.02            0.00          0.02             0.00             0.04               109.62   
0.02            0.00          0.02             0.00             0.04               109.66   
0.01            0.00          0.04             0.00             0.05               109.71   
0.02            0.00          0.02             0.00             0.04               109.75   
0.01            0.00          0.02             0.00             0.03               109.78   
0.01            0.00          0.02             0.00             0.03               109.81   
0.01            0.00          0.02             0.00             0.03               109.84   
0.01            0.00          0.00             0.00             0.01               109.85   
0.01            0.00          0.00             0.00             0.01               109.86   
0.01            0.00          0.00             0.00             0.01               109.87   
0.01            0.00          0.00             0.00             0.01               109.88   
0.02            0.00          0.00             0.00             0.02               109.90   
0.02            0.00          0.00             0.00             0.02               109.92   
0.02            0.00          0.00             0.00             0.02               109.94   
0.01            0.00          0.00             0.00             0.01               109.95   
0.01            0.00          0.00             0.00             0.01               109.96   
0.01            0.00          0.00             0.00             0.01               109.97   
0.02            0.00          0.00             0.00             0.02               109.99   
0.01            0.00          0.00             0.00             0.01               110.00   
0.00            0.00          0.00             1.48             1.48               111.48   
