Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.80          0.00             0.00             4.80               137.24   
0.17            0.00          0.10             0.00             0.27               137.51   
0.04            0.00          0.06             0.00             0.10               137.61   
0.02            0.00          0.02             0.00             0.04               137.65   
0.02            0.00          0.02             0.00             0.04               137.69   
0.01            0.00          0.03             0.00             0.04               137.73   
0.02            0.00          0.02             0.00             0.04               137.77   
0.02            0.00          0.02             0.00             0.04               137.81   
0.02            0.00          0.02             0.00             0.04               137.85   
0.02            0.00          0.00             0.00             0.02               137.87   
0.02            0.00          0.00             0.00             0.02               137.89   
0.02            0.00          0.00             0.00             0.02               137.91   
0.02            0.00          0.00             0.00             0.02               137.93   
0.02            0.00          0.00             0.00             0.02               137.95   
0.01            0.00          0.00             0.00             0.01               137.96   
0.02            0.00          0.00             0.00             0.02               137.98   
0.02            0.00          0.00             0.00             0.02               138.00   
0.02            0.00          0.00             0.00             0.02               138.02   
0.02            0.00          0.00             0.00             0.02               138.04   
0.02            0.00          0.00             0.00             0.02               138.06   
0.02            0.00          0.00             0.00             0.02               138.08   
0.00            0.00          0.00             1.43             1.43               139.51   
