Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.34          0.00             0.00             2.34               81.02    
0.07            0.00          0.02             0.00             0.09               81.11    
0.02            0.00          0.01             0.00             0.03               81.14    
0.01            0.00          0.01             0.00             0.02               81.16    
0.01            0.00          0.01             0.00             0.02               81.18    
0.01            0.00          0.01             0.00             0.02               81.20    
0.01            0.00          0.01             0.00             0.02               81.22    
0.01            0.00          0.01             0.00             0.02               81.24    
0.01            0.00          0.00             0.00             0.01               81.25    
0.01            0.00          0.00             0.00             0.01               81.26    
0.01            0.00          0.01             0.00             0.02               81.28    
0.01            0.00          0.00             0.00             0.01               81.29    
0.01            0.00          0.00             0.00             0.01               81.30    
0.00            0.00          0.00             1.28             1.28               82.58    
