Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.10          0.00             0.00             8.10               216.65   
0.10            0.00          0.07             0.00             0.17               216.82   
0.02            0.00          0.02             0.00             0.04               216.86   
0.01            0.00          0.02             0.00             0.03               216.89   
0.01            0.00          0.04             0.00             0.05               216.94   
0.01            0.00          0.02             0.00             0.03               216.97   
0.01            0.00          0.02             0.00             0.03               217.00   
0.01            0.00          0.04             0.00             0.05               217.05   
0.01            0.00          0.02             0.00             0.03               217.08   
0.01            0.00          0.04             0.00             0.05               217.13   
0.01            0.00          0.02             0.00             0.03               217.16   
0.01            0.00          0.02             0.00             0.03               217.19   
0.01            0.00          0.00             0.00             0.01               217.20   
0.01            0.00          0.00             0.00             0.01               217.21   
0.01            0.00          0.00             0.00             0.01               217.22   
0.01            0.00          0.00             0.00             0.01               217.23   
0.01            0.00          0.00             0.00             0.01               217.24   
0.01            0.00          0.00             0.00             0.01               217.25   
0.01            0.00          0.00             0.00             0.01               217.26   
0.01            0.00          0.00             0.00             0.01               217.27   
0.01            0.00          0.00             0.00             0.01               217.28   
0.01            0.00          0.00             0.00             0.01               217.29   
0.01            0.00          0.00             0.00             0.01               217.30   
0.01            0.00          0.00             0.00             0.01               217.31   
0.01            0.00          0.00             0.00             0.01               217.32   
0.02            0.00          0.00             0.00             0.02               217.34   
0.01            0.00          0.00             0.00             0.01               217.35   
0.01            0.00          0.00             0.00             0.01               217.36   
0.01            0.00          0.00             0.00             0.01               217.37   
0.01            0.00          0.00             0.00             0.01               217.38   
0.01            0.00          0.00             0.00             0.01               217.39   
0.01            0.00          0.00             0.00             0.01               217.40   
0.01            0.00          0.00             0.00             0.01               217.41   
0.00            0.00          0.00             1.47             1.47               218.88   
