Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.60          0.00             0.00             4.60               132.40   
0.09            0.00          0.05             0.00             0.14               132.54   
0.02            0.00          0.03             0.00             0.05               132.59   
0.02            0.00          0.02             0.00             0.04               132.63   
0.01            0.00          0.02             0.00             0.03               132.66   
0.01            0.00          0.02             0.00             0.03               132.69   
0.01            0.00          0.02             0.00             0.03               132.72   
0.01            0.00          0.02             0.00             0.03               132.75   
0.01            0.00          0.02             0.00             0.03               132.78   
0.01            0.00          0.00             0.00             0.01               132.79   
0.01            0.00          0.00             0.00             0.01               132.80   
0.01            0.00          0.00             0.00             0.01               132.81   
0.01            0.00          0.00             0.00             0.01               132.82   
0.01            0.00          0.00             0.00             0.01               132.83   
0.01            0.00          0.00             0.00             0.01               132.84   
0.01            0.00          0.00             0.00             0.01               132.85   
0.01            0.00          0.00             0.00             0.01               132.86   
0.01            0.00          0.00             0.00             0.01               132.87   
0.01            0.00          0.00             0.00             0.01               132.88   
0.01            0.00          0.00             0.00             0.01               132.89   
0.01            0.00          0.00             0.00             0.01               132.90   
0.00            0.00          0.00             1.45             1.45               134.35   
