Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.69          0.00             0.00             8.69               220.85   
0.13            0.00          0.08             0.00             0.21               221.06   
0.03            0.00          0.05             0.00             0.08               221.14   
0.02            0.00          0.02             0.00             0.04               221.18   
0.02            0.00          0.02             0.00             0.04               221.22   
0.02            0.00          0.02             0.00             0.04               221.26   
0.02            0.00          0.02             0.00             0.04               221.30   
0.02            0.00          0.02             0.00             0.04               221.34   
0.02            0.00          0.05             0.00             0.07               221.41   
0.02            0.00          0.02             0.00             0.04               221.45   
0.02            0.00          0.04             0.00             0.06               221.51   
0.02            0.00          0.02             0.00             0.04               221.55   
0.02            0.00          0.00             0.00             0.02               221.57   
0.02            0.00          0.00             0.00             0.02               221.59   
0.02            0.00          0.00             0.00             0.02               221.61   
0.02            0.00          0.00             0.00             0.02               221.63   
0.02            0.00          0.00             0.00             0.02               221.65   
0.02            0.00          0.00             0.00             0.02               221.67   
0.01            0.00          0.00             0.00             0.01               221.68   
0.02            0.00          0.00             0.00             0.02               221.70   
0.01            0.00          0.00             0.00             0.01               221.71   
0.02            0.00          0.00             0.00             0.02               221.73   
0.02            0.00          0.00             0.00             0.02               221.75   
0.02            0.00          0.00             0.00             0.02               221.77   
0.02            0.00          0.00             0.00             0.02               221.79   
0.02            0.00          0.00             0.00             0.02               221.81   
0.02            0.00          0.00             0.00             0.02               221.83   
0.02            0.00          0.00             0.00             0.02               221.85   
0.02            0.00          0.00             0.00             0.02               221.87   
0.02            0.00          0.00             0.00             0.02               221.89   
0.02            0.00          0.00             0.00             0.02               221.91   
0.04            0.00          0.00             0.00             0.04               221.95   
0.02            0.00          0.00             0.00             0.02               221.97   
0.00            0.00          0.00             1.47             1.47               223.44   
