Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.17          0.00             0.00             3.17               95.60    
0.09            0.00          0.03             0.00             0.12               95.72    
0.02            0.00          0.02             0.00             0.04               95.76    
0.02            0.00          0.01             0.00             0.03               95.79    
0.02            0.00          0.01             0.00             0.03               95.82    
0.02            0.00          0.02             0.00             0.04               95.86    
0.02            0.00          0.01             0.00             0.03               95.89    
0.02            0.00          0.01             0.00             0.03               95.92    
0.02            0.00          0.01             0.00             0.03               95.95    
0.02            0.00          0.01             0.00             0.03               95.98    
0.02            0.00          0.01             0.00             0.03               96.01    
0.02            0.00          0.00             0.00             0.02               96.03    
0.02            0.00          0.00             0.00             0.02               96.05    
0.00            0.00          0.00             1.34             1.34               97.39    
