Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.35          0.00             0.00             4.35               127.35   
0.09            0.00          0.05             0.00             0.14               127.49   
0.03            0.00          0.03             0.00             0.06               127.55   
0.02            0.00          0.02             0.00             0.04               127.59   
0.02            0.00          0.02             0.00             0.04               127.63   
0.02            0.00          0.02             0.00             0.04               127.67   
0.02            0.00          0.02             0.00             0.04               127.71   
0.02            0.00          0.02             0.00             0.04               127.75   
0.02            0.00          0.02             0.00             0.04               127.79   
0.02            0.00          0.00             0.00             0.02               127.81   
0.01            0.00          0.00             0.00             0.01               127.82   
0.02            0.00          0.00             0.00             0.02               127.84   
0.02            0.00          0.00             0.00             0.02               127.86   
0.02            0.00          0.00             0.00             0.02               127.88   
0.02            0.00          0.00             0.00             0.02               127.90   
0.02            0.00          0.00             0.00             0.02               127.92   
0.02            0.00          0.00             0.00             0.02               127.94   
0.02            0.00          0.00             0.00             0.02               127.96   
0.02            0.00          0.00             0.00             0.02               127.98   
0.02            0.00          0.00             0.00             0.02               128.00   
0.02            0.00          0.00             0.00             0.02               128.02   
0.00            0.00          0.00             1.49             1.49               129.51   
