Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.26          0.00             0.00             2.26               74.68    
0.07            0.00          0.02             0.00             0.09               74.77    
0.02            0.00          0.01             0.00             0.03               74.80    
0.02            0.00          0.01             0.00             0.03               74.83    
0.01            0.00          0.01             0.00             0.02               74.85    
0.01            0.00          0.01             0.00             0.02               74.87    
0.01            0.00          0.00             0.00             0.01               74.88    
0.01            0.00          0.00             0.00             0.01               74.89    
0.01            0.00          0.00             0.00             0.01               74.90    
0.01            0.00          0.00             0.00             0.01               74.91    
0.00            0.00          0.00             1.32             1.32               76.23    
