Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.21          0.00             0.00             4.21               129.75   
0.09            0.00          0.05             0.00             0.14               129.89   
0.02            0.00          0.02             0.00             0.04               129.93   
0.02            0.00          0.02             0.00             0.04               129.97   
0.01            0.00          0.02             0.00             0.03               130.00   
0.01            0.00          0.02             0.00             0.03               130.03   
0.01            0.00          0.02             0.00             0.03               130.06   
0.01            0.00          0.02             0.00             0.03               130.09   
0.01            0.00          0.02             0.00             0.03               130.12   
0.01            0.00          0.00             0.00             0.01               130.13   
0.01            0.00          0.00             0.00             0.01               130.14   
0.01            0.00          0.00             0.00             0.01               130.15   
0.01            0.00          0.00             0.00             0.01               130.16   
0.01            0.00          0.00             0.00             0.01               130.17   
0.01            0.00          0.00             0.00             0.01               130.18   
0.01            0.00          0.00             0.00             0.01               130.19   
0.01            0.00          0.00             0.00             0.01               130.20   
0.01            0.00          0.00             0.00             0.01               130.21   
0.03            0.00          0.00             0.00             0.03               130.24   
0.02            0.00          0.00             0.00             0.02               130.26   
0.02            0.00          0.00             0.00             0.02               130.28   
0.00            0.00          0.00             1.54             1.54               131.82   
