Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            26.04         0.00             0.00             26.04              656.12   
0.29            0.00          0.12             0.00             0.41               656.53   
0.04            0.00          0.08             0.00             0.12               656.65   
0.02            0.00          0.07             0.00             0.09               656.74   
0.02            0.00          0.07             0.00             0.09               656.83   
0.02            0.00          0.06             0.00             0.08               656.91   
0.02            0.00          0.06             0.00             0.08               656.99   
0.03            0.00          0.08             0.00             0.11               657.10   
0.02            0.00          0.06             0.00             0.08               657.18   
0.02            0.00          0.05             0.00             0.07               657.25   
0.02            0.00          0.05             0.00             0.07               657.32   
0.02            0.00          0.05             0.00             0.07               657.39   
0.02            0.00          0.03             0.00             0.05               657.44   
0.02            0.00          0.03             0.00             0.05               657.49   
0.03            0.00          0.03             0.00             0.06               657.55   
0.02            0.00          0.04             0.00             0.06               657.61   
0.03            0.00          0.03             0.00             0.06               657.67   
0.01            0.00          0.02             0.00             0.03               657.70   
0.01            0.00          0.02             0.00             0.03               657.73   
0.01            0.00          0.02             0.00             0.03               657.76   
0.01            0.00          0.03             0.00             0.04               657.80   
0.01            0.00          0.02             0.00             0.03               657.83   
0.01            0.00          0.02             0.00             0.03               657.86   
0.01            0.00          0.02             0.00             0.03               657.89   
0.02            0.00          0.03             0.00             0.05               657.94   
0.02            0.00          0.03             0.00             0.05               657.99   
0.02            0.00          0.03             0.00             0.05               658.04   
0.02            0.00          0.02             0.00             0.04               658.08   
0.01            0.00          0.03             0.00             0.04               658.12   
0.02            0.00          0.02             0.00             0.04               658.16   
0.01            0.00          0.02             0.00             0.03               658.19   
0.01            0.00          0.02             0.00             0.03               658.22   
0.02            0.00          0.02             0.00             0.04               658.26   
0.02            0.00          0.02             0.00             0.04               658.30   
0.02            0.00          0.02             0.00             0.04               658.34   
0.02            0.00          0.02             0.00             0.04               658.38   
0.01            0.00          0.02             0.00             0.03               658.41   
0.02            0.00          0.03             0.00             0.05               658.46   
0.02            0.00          0.02             0.00             0.04               658.50   
0.01            0.00          0.02             0.00             0.03               658.53   
0.02            0.00          0.02             0.00             0.04               658.57   
0.02            0.00          0.03             0.00             0.05               658.62   
0.02            0.00          0.02             0.00             0.04               658.66   
0.02            0.00          0.02             0.00             0.04               658.70   
0.02            0.00          0.02             0.00             0.04               658.74   
0.02            0.00          0.00             0.00             0.02               658.76   
0.01            0.00          0.00             0.00             0.01               658.77   
0.01            0.00          0.00             0.00             0.01               658.78   
0.01            0.00          0.00             0.00             0.01               658.79   
0.02            0.00          0.00             0.00             0.02               658.81   
0.01            0.00          0.00             0.00             0.01               658.82   
0.01            0.00          0.00             0.00             0.01               658.83   
0.01            0.00          0.00             0.00             0.01               658.84   
0.01            0.00          0.00             0.00             0.01               658.85   
0.01            0.00          0.00             0.00             0.01               658.86   
0.01            0.00          0.00             0.00             0.01               658.87   
0.02            0.00          0.00             0.00             0.02               658.89   
0.02            0.00          0.00             0.00             0.02               658.91   
0.01            0.00          0.00             0.00             0.01               658.92   
0.01            0.00          0.00             0.00             0.01               658.93   
0.01            0.00          0.00             0.00             0.01               658.94   
0.01            0.00          0.00             0.00             0.01               658.95   
0.01            0.00          0.00             0.00             0.01               658.96   
0.01            0.00          0.00             0.00             0.01               658.97   
0.02            0.00          0.00             0.00             0.02               658.99   
0.01            0.00          0.00             0.00             0.01               659.00   
0.02            0.00          0.00             0.00             0.02               659.02   
0.01            0.00          0.00             0.00             0.01               659.03   
0.01            0.00          0.00             0.00             0.01               659.04   
0.01            0.00          0.00             0.00             0.01               659.05   
0.01            0.00          0.00             0.00             0.01               659.06   
0.01            0.00          0.00             0.00             0.01               659.07   
0.01            0.00          0.00             0.00             0.01               659.08   
0.01            0.00          0.00             0.00             0.01               659.09   
0.01            0.00          0.00             0.00             0.01               659.10   
0.01            0.00          0.00             0.00             0.01               659.11   
0.01            0.00          0.00             0.00             0.01               659.12   
0.00            0.00          0.00             2.16             2.16               661.28   
