Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            13.48         0.00             0.00             13.48              309.38   
0.12            0.00          0.06             0.00             0.18               309.56   
0.03            0.00          0.03             0.00             0.06               309.62   
0.02            0.00          0.03             0.00             0.05               309.67   
0.02            0.00          0.03             0.00             0.05               309.72   
0.02            0.00          0.03             0.00             0.05               309.77   
0.02            0.00          0.03             0.00             0.05               309.82   
0.02            0.00          0.04             0.00             0.06               309.88   
0.02            0.00          0.03             0.00             0.05               309.93   
0.02            0.00          0.02             0.00             0.04               309.97   
0.02            0.00          0.01             0.00             0.03               310.00   
0.02            0.00          0.01             0.00             0.03               310.03   
0.02            0.00          0.02             0.00             0.04               310.07   
0.02            0.00          0.02             0.00             0.04               310.11   
0.02            0.00          0.01             0.00             0.03               310.14   
0.02            0.00          0.01             0.00             0.03               310.17   
0.02            0.00          0.01             0.00             0.03               310.20   
0.02            0.00          0.01             0.00             0.03               310.23   
0.02            0.00          0.02             0.00             0.04               310.27   
0.02            0.00          0.02             0.00             0.04               310.31   
0.02            0.00          0.01             0.00             0.03               310.34   
0.02            0.00          0.01             0.00             0.03               310.37   
0.02            0.00          0.02             0.00             0.04               310.41   
0.03            0.00          0.02             0.00             0.05               310.46   
0.02            0.00          0.00             0.00             0.02               310.48   
0.02            0.00          0.00             0.00             0.02               310.50   
0.03            0.00          0.00             0.00             0.03               310.53   
0.02            0.00          0.00             0.00             0.02               310.55   
0.02            0.00          0.00             0.00             0.02               310.57   
0.02            0.00          0.00             0.00             0.02               310.59   
0.02            0.00          0.00             0.00             0.02               310.61   
0.02            0.00          0.00             0.00             0.02               310.63   
0.02            0.00          0.00             0.00             0.02               310.65   
0.00            0.00          0.00             1.45             1.45               312.10   
