Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.81         0.00             0.00             11.81              288.79   
0.09            0.00          0.07             0.00             0.16               288.95   
0.02            0.00          0.02             0.00             0.04               288.99   
0.02            0.00          0.04             0.00             0.06               289.05   
0.01            0.00          0.02             0.00             0.03               289.08   
0.01            0.00          0.03             0.00             0.04               289.12   
0.02            0.00          0.02             0.00             0.04               289.16   
0.01            0.00          0.04             0.00             0.05               289.21   
0.02            0.00          0.02             0.00             0.04               289.25   
0.01            0.00          0.03             0.00             0.04               289.29   
0.02            0.00          0.04             0.00             0.06               289.35   
0.02            0.00          0.02             0.00             0.04               289.39   
0.01            0.00          0.00             0.00             0.01               289.40   
0.01            0.00          0.00             0.00             0.01               289.41   
0.02            0.00          0.00             0.00             0.02               289.43   
0.02            0.00          0.00             0.00             0.02               289.45   
0.01            0.00          0.00             0.00             0.01               289.46   
0.01            0.00          0.00             0.00             0.01               289.47   
0.02            0.00          0.00             0.00             0.02               289.49   
0.01            0.00          0.00             0.00             0.01               289.50   
0.02            0.00          0.00             0.00             0.02               289.52   
0.02            0.00          0.00             0.00             0.02               289.54   
0.01            0.00          0.00             0.00             0.01               289.55   
0.02            0.00          0.00             0.00             0.02               289.57   
0.01            0.00          0.00             0.00             0.01               289.58   
0.02            0.00          0.00             0.00             0.02               289.60   
0.01            0.00          0.00             0.00             0.01               289.61   
0.01            0.00          0.00             0.00             0.01               289.62   
0.01            0.00          0.00             0.00             0.01               289.63   
0.01            0.00          0.00             0.00             0.01               289.64   
0.01            0.00          0.00             0.00             0.01               289.65   
0.02            0.00          0.00             0.00             0.02               289.67   
0.01            0.00          0.00             0.00             0.01               289.68   
0.00            0.00          0.00             1.68             1.68               291.36   
