SingleRound,AllRound,WholeTime
0.0091,0.0091,0.5881
0.0051,0.0142,0.5881
0.0083,0.0225,0.5881
0.0013,0.0238,0.5881
0.0085,0.0323,0.5881
0.0084,0.0407,0.5881
0.0054,0.0461,0.5881
0.0213,0.0674,0.5881
