Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            34.47         0.00             0.00             34.47              34.47    
0.02            0.00          0.00             0.00             1.18               35.65    
0.03            0.00          0.00             0.00             0.16               35.81    
0.02            0.00          0.00             0.00             0.34               36.15    
0.06            0.00          0.00             0.00             0.06               36.21    
0.01            0.00          0.00             0.00             0.16               36.37    
0.01            0.00          0.00             0.00             0.07               36.44    
0.04            0.00          0.00             0.00             0.04               36.48    
0.01            0.00          0.00             0.00             0.05               36.53    
0.00            0.00          0.00             0.00             0.08               36.61    
0.01            0.00          0.00             0.00             0.05               36.66    
0.01            0.00          0.00             0.00             0.06               36.72    
0.01            0.00          0.00             0.00             0.06               36.78    
0.04            0.00          0.00             0.00             0.04               36.82    
0.01            0.00          0.00             0.00             0.05               36.87    
0.01            0.00          0.00             0.00             0.09               36.96    
0.04            0.00          0.00             0.00             0.04               37.00    
0.00            0.00          0.00             0.51             0.51               37.51    
