Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            37.38         0.00             0.00             37.38              37.38    
0.02            0.00          0.00             0.00             1.09               38.47    
0.03            0.00          0.00             0.00             0.26               38.73    
0.03            0.00          0.00             0.00             0.35               39.08    
0.05            0.00          0.00             0.00             0.05               39.13    
0.03            0.00          0.00             0.00             0.11               39.24    
0.00            0.00          0.00             0.00             0.05               39.29    
0.01            0.00          0.00             0.00             0.08               39.37    
0.04            0.00          0.00             0.00             0.04               39.41    
0.01            0.00          0.00             0.00             0.07               39.48    
0.01            0.00          0.00             0.00             0.05               39.53    
0.01            0.00          0.00             0.00             0.07               39.60    
0.01            0.00          0.00             0.00             0.05               39.65    
0.01            0.00          0.00             0.00             0.05               39.70    
0.02            0.00          0.00             0.00             0.07               39.77    
0.01            0.00          0.00             0.00             0.08               39.85    
0.04            0.00          0.00             0.00             0.04               39.89    
0.00            0.00          0.00             0.48             0.48               40.37    
