Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            14.65         0.00             0.00             14.65              14.65    
0.01            0.00          0.00             0.00             0.82               15.47    
0.01            0.00          0.00             0.00             0.08               15.55    
0.01            0.00          0.00             0.00             0.11               15.66    
0.01            0.00          0.00             0.00             0.05               15.71    
0.02            0.00          0.00             0.00             0.07               15.78    
0.01            0.00          0.00             0.00             0.11               15.89    
0.04            0.00          0.00             0.00             0.04               15.93    
0.01            0.00          0.00             0.00             0.27               16.20    
0.05            0.00          0.00             0.00             0.05               16.25    
0.01            0.00          0.00             0.00             0.05               16.30    
0.01            0.00          0.00             0.00             0.06               16.36    
0.01            0.00          0.00             0.00             0.05               16.41    
0.04            0.00          0.00             0.00             0.04               16.45    
0.04            0.00          0.00             0.00             0.04               16.49    
0.04            0.00          0.00             0.37             0.41               16.90    
