Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            15.48         0.00             0.00             15.48              15.48    
0.02            0.00          0.00             0.00             0.88               16.36    
0.07            0.00          0.00             0.00             0.07               16.43    
0.04            0.00          0.00             0.00             0.04               16.47    
0.01            0.00          0.00             0.00             0.05               16.52    
0.06            0.00          0.00             0.00             0.10               16.62    
0.01            0.00          0.00             0.00             0.15               16.77    
0.06            0.00          0.00             0.00             0.12               16.89    
0.01            0.00          0.00             0.00             0.34               17.23    
0.05            0.00          0.00             0.00             0.05               17.28    
0.01            0.00          0.00             0.00             0.05               17.33    
0.04            0.00          0.00             0.00             0.04               17.37    
0.04            0.00          0.00             0.00             0.04               17.41    
0.01            0.00          0.00             0.00             0.06               17.47    
0.05            0.00          0.00             0.00             0.05               17.52    
0.01            0.00          0.00             0.00             0.12               17.64    
0.04            0.00          0.00             0.00             0.04               17.68    
0.01            0.00          0.00             0.00             0.07               17.75    
0.04            0.00          0.00             0.00             0.04               17.79    
0.00            0.00          0.00             0.44             0.44               18.23    
