Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            15.82         0.00             0.00             15.82              15.82    
0.02            0.00          0.00             0.00             0.68               16.50    
0.02            0.00          0.00             0.00             0.12               16.62    
0.02            0.00          0.00             0.00             0.15               16.77    
0.04            0.00          0.00             0.00             0.04               16.81    
0.02            0.00          0.00             0.00             0.16               16.97    
0.02            0.00          0.00             0.00             0.06               17.03    
0.02            0.00          0.00             0.00             0.13               17.16    
0.01            0.00          0.00             0.00             0.05               17.21    
0.01            0.00          0.00             0.00             0.05               17.26    
0.03            0.00          0.00             0.00             0.03               17.29    
0.03            0.00          0.00             0.00             0.03               17.32    
0.01            0.00          0.00             0.00             0.04               17.36    
0.01            0.00          0.00             0.00             0.04               17.40    
0.00            0.00          0.00             0.00             0.03               17.43    
0.03            0.00          0.00             0.00             0.03               17.46    
0.00            0.00          0.00             0.00             0.03               17.49    
0.00            0.00          0.00             0.00             0.03               17.52    
0.00            0.00          0.00             0.00             0.03               17.55    
0.03            0.00          0.00             0.00             0.03               17.58    
0.00            0.00          0.00             0.00             0.05               17.63    
0.03            0.00          0.00             0.00             0.03               17.66    
0.00            0.00          0.00             0.00             0.03               17.69    
0.00            0.00          0.00             0.00             0.03               17.72    
0.03            0.00          0.00             0.30             0.33               18.05    
