Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            34.31         0.00             0.00             34.31              34.31    
0.01            0.00          0.00             0.00             1.18               35.49    
0.02            0.00          0.00             0.00             0.16               35.65    
0.05            0.00          0.00             0.00             0.05               35.70    
0.01            0.00          0.00             0.00             0.13               35.83    
0.08            0.00          0.00             0.00             0.31               36.14    
0.05            0.00          0.00             0.00             0.05               36.19    
0.01            0.00          0.00             0.00             0.05               36.24    
0.04            0.00          0.00             0.00             0.04               36.28    
0.00            0.00          0.00             0.68             0.86               37.14    
