SingleRound,AllRound,WholeTime
0.0300,0.0300,0.8145
0.0315,0.0615,0.8145
0.0244,0.0859,0.8145
0.0269,0.1129,0.8145
0.0227,0.1356,0.8145
0.0234,0.1590,0.8145
0.0315,0.1904,0.8145
0.0738,0.2642,0.8145
