Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            221.31        0.00             0.00             221.31             4652.74  
0.60            0.00          0.08             0.00             0.68               4653.42  
0.03            0.00          0.06             0.00             0.09               4653.51  
0.02            0.00          0.07             0.00             0.09               4653.60  
0.02            0.00          0.02             0.00             0.04               4653.64  
0.02            0.00          0.05             0.00             0.07               4653.71  
0.02            0.00          0.02             0.00             0.04               4653.75  
0.02            0.00          0.06             0.00             0.08               4653.83  
0.02            0.00          0.05             0.00             0.07               4653.90  
0.02            0.00          0.02             0.00             0.04               4653.94  
0.02            0.00          0.02             0.00             0.04               4653.98  
0.02            0.00          0.05             0.00             0.07               4654.05  
0.02            0.00          0.02             0.00             0.04               4654.09  
0.02            0.00          0.05             0.00             0.07               4654.16  
0.02            0.00          0.02             0.00             0.04               4654.20  
0.02            0.00          0.04             0.00             0.06               4654.26  
0.02            0.00          0.04             0.00             0.06               4654.32  
0.02            0.00          0.02             0.00             0.04               4654.36  
0.01            0.00          0.01             0.00             0.02               4654.38  
0.01            0.00          0.04             0.00             0.05               4654.43  
0.02            0.00          0.01             0.00             0.03               4654.46  
0.01            0.00          0.00             0.00             0.01               4654.47  
0.01            0.00          0.00             0.00             0.01               4654.48  
0.01            0.00          0.00             0.00             0.01               4654.49  
0.01            0.00          0.00             0.00             0.01               4654.50  
0.01            0.00          0.04             0.00             0.05               4654.55  
0.02            0.00          0.00             0.00             0.02               4654.57  
0.01            0.00          0.04             0.00             0.05               4654.62  
0.02            0.00          0.02             0.00             0.04               4654.66  
0.01            0.00          0.02             0.00             0.03               4654.69  
0.01            0.00          0.02             0.00             0.03               4654.72  
0.01            0.00          0.05             0.00             0.06               4654.78  
0.02            0.00          0.06             0.00             0.08               4654.86  
0.02            0.00          0.02             0.00             0.04               4654.90  
0.02            0.00          0.04             0.00             0.06               4654.96  
0.02            0.00          0.02             0.00             0.04               4655.00  
0.02            0.00          0.02             0.00             0.04               4655.04  
0.02            0.00          0.02             0.00             0.04               4655.08  
0.02            0.00          0.05             0.00             0.07               4655.15  
0.02            0.00          0.04             0.00             0.06               4655.21  
0.02            0.00          0.05             0.00             0.07               4655.28  
0.02            0.00          0.00             0.00             0.02               4655.30  
0.01            0.00          0.02             0.00             0.03               4655.33  
0.02            0.00          0.00             0.00             0.02               4655.35  
0.02            0.00          0.00             0.00             0.02               4655.37  
0.01            0.00          0.00             0.00             0.01               4655.38  
0.01            0.00          0.00             0.00             0.01               4655.39  
0.01            0.00          0.00             0.00             0.01               4655.40  
0.01            0.00          0.00             0.00             0.01               4655.41  
0.02            0.00          0.00             0.00             0.02               4655.43  
0.01            0.00          0.00             0.00             0.01               4655.44  
0.01            0.00          0.00             0.00             0.01               4655.45  
0.01            0.00          0.00             0.00             0.01               4655.46  
0.01            0.00          0.04             0.00             0.05               4655.51  
0.01            0.00          0.00             0.00             0.01               4655.52  
0.01            0.00          0.00             0.00             0.01               4655.53  
0.01            0.00          0.00             0.00             0.01               4655.54  
0.01            0.00          0.02             0.00             0.03               4655.57  
0.01            0.00          0.00             0.00             0.01               4655.58  
0.01            0.00          0.00             0.00             0.01               4655.59  
0.01            0.00          0.00             0.00             0.01               4655.60  
0.02            0.00          0.03             0.00             0.05               4655.65  
0.01            0.00          0.05             0.00             0.06               4655.71  
0.01            0.00          0.04             0.00             0.05               4655.76  
0.02            0.00          0.02             0.00             0.04               4655.80  
0.01            0.00          0.02             0.00             0.03               4655.83  
0.01            0.00          0.02             0.00             0.03               4655.86  
0.01            0.00          0.04             0.00             0.05               4655.91  
0.02            0.00          0.04             0.00             0.06               4655.97  
0.02            0.00          0.02             0.00             0.04               4656.01  
0.01            0.00          0.04             0.00             0.05               4656.06  
0.01            0.00          0.01             0.00             0.02               4656.08  
0.01            0.00          0.00             0.00             0.01               4656.09  
0.01            0.00          0.00             0.00             0.01               4656.10  
0.01            0.00          0.00             0.00             0.01               4656.11  
0.01            0.00          0.00             0.00             0.01               4656.12  
0.01            0.00          0.00             0.00             0.01               4656.13  
0.01            0.00          0.00             0.00             0.01               4656.14  
0.01            0.00          0.00             0.00             0.01               4656.15  
0.01            0.00          0.00             0.00             0.01               4656.16  
0.01            0.00          0.00             0.00             0.01               4656.17  
0.01            0.00          0.00             0.00             0.01               4656.18  
0.01            0.00          0.00             0.00             0.01               4656.19  
0.01            0.00          0.00             0.00             0.01               4656.20  
0.01            0.00          0.00             0.00             0.01               4656.21  
0.01            0.00          0.00             0.00             0.01               4656.22  
0.01            0.00          0.00             0.00             0.01               4656.23  
0.01            0.00          0.00             0.00             0.01               4656.24  
0.02            0.00          0.00             0.00             0.02               4656.26  
0.01            0.00          0.00             0.00             0.01               4656.27  
0.01            0.00          0.00             0.00             0.01               4656.28  
0.01            0.00          0.00             0.00             0.01               4656.29  
0.02            0.00          0.00             0.00             0.02               4656.31  
0.01            0.00          0.00             0.00             0.01               4656.32  
0.01            0.00          0.00             0.00             0.01               4656.33  
0.02            0.00          0.00             0.00             0.02               4656.35  
0.01            0.00          0.00             0.00             0.01               4656.36  
0.01            0.00          0.00             0.00             0.01               4656.37  
0.01            0.00          0.05             0.00             0.06               4656.43  
0.01            0.00          0.00             0.00             0.01               4656.44  
0.01            0.00          0.00             0.00             0.01               4656.45  
0.01            0.00          0.00             0.00             0.01               4656.46  
0.01            0.00          0.00             0.00             0.01               4656.47  
0.01            0.00          0.00             0.00             0.01               4656.48  
0.01            0.00          0.00             0.00             0.01               4656.49  
0.01            0.00          0.00             0.00             0.01               4656.50  
0.01            0.00          0.00             0.00             0.01               4656.51  
0.01            0.00          0.00             0.00             0.01               4656.52  
0.01            0.00          0.00             0.00             0.01               4656.53  
0.01            0.00          0.00             0.00             0.01               4656.54  
0.01            0.00          0.00             0.00             0.01               4656.55  
0.01            0.00          0.00             0.00             0.01               4656.56  
0.01            0.00          0.04             0.00             0.05               4656.61  
0.02            0.00          0.00             0.00             0.02               4656.63  
0.01            0.00          0.00             0.00             0.01               4656.64  
0.01            0.00          0.00             0.00             0.01               4656.65  
0.01            0.00          0.00             0.00             0.01               4656.66  
0.01            0.00          0.00             0.00             0.01               4656.67  
0.01            0.00          0.00             0.00             0.01               4656.68  
0.01            0.00          0.00             0.00             0.01               4656.69  
0.01            0.00          0.00             0.00             0.01               4656.70  
0.01            0.00          0.00             0.00             0.01               4656.71  
0.01            0.00          0.02             0.00             0.03               4656.74  
0.01            0.00          0.00             0.00             0.01               4656.75  
0.01            0.00          0.00             0.00             0.01               4656.76  
0.01            0.00          0.00             0.00             0.01               4656.77  
0.01            0.00          0.00             0.00             0.01               4656.78  
0.01            0.00          0.00             0.00             0.01               4656.79  
0.01            0.00          0.00             0.00             0.01               4656.80  
0.01            0.00          0.02             0.00             0.03               4656.83  
0.01            0.00          0.00             0.00             0.01               4656.84  
0.01            0.00          0.00             0.00             0.01               4656.85  
0.02            0.00          0.02             0.00             0.04               4656.89  
0.01            0.00          0.00             0.00             0.01               4656.90  
0.01            0.00          0.00             0.00             0.01               4656.91  
0.01            0.00          0.00             0.00             0.01               4656.92  
0.01            0.00          0.00             0.00             0.01               4656.93  
0.01            0.00          0.00             0.00             0.01               4656.94  
0.01            0.00          0.00             0.00             0.01               4656.95  
0.01            0.00          0.00             0.00             0.01               4656.96  
0.01            0.00          0.05             0.00             0.06               4657.02  
0.01            0.00          0.00             0.00             0.01               4657.03  
0.01            0.00          0.04             0.00             0.05               4657.08  
