Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            82.76         0.00             0.00             82.76              1591.50  
0.35            0.00          0.06             0.00             0.41               1591.91  
0.04            0.00          0.03             0.00             0.07               1591.98  
0.03            0.00          0.03             0.00             0.06               1592.04  
0.03            0.00          0.02             0.00             0.05               1592.09  
0.02            0.00          0.02             0.00             0.04               1592.13  
0.02            0.00          0.02             0.00             0.04               1592.17  
0.02            0.00          0.03             0.00             0.05               1592.22  
0.02            0.00          0.02             0.00             0.04               1592.26  
0.02            0.00          0.02             0.00             0.04               1592.30  
0.02            0.00          0.02             0.00             0.04               1592.34  
0.02            0.00          0.01             0.00             0.03               1592.37  
0.02            0.00          0.01             0.00             0.03               1592.40  
0.03            0.00          0.02             0.00             0.05               1592.45  
0.02            0.00          0.01             0.00             0.03               1592.48  
0.02            0.00          0.01             0.00             0.03               1592.51  
0.02            0.00          0.01             0.00             0.03               1592.54  
0.02            0.00          0.02             0.00             0.04               1592.58  
0.02            0.00          0.01             0.00             0.03               1592.61  
0.02            0.00          0.01             0.00             0.03               1592.64  
0.02            0.00          0.02             0.00             0.04               1592.68  
0.02            0.00          0.03             0.00             0.05               1592.73  
0.02            0.00          0.02             0.00             0.04               1592.77  
0.02            0.00          0.01             0.00             0.03               1592.80  
0.02            0.00          0.01             0.00             0.03               1592.83  
0.02            0.00          0.02             0.00             0.04               1592.87  
0.02            0.00          0.01             0.00             0.03               1592.90  
0.02            0.00          0.01             0.00             0.03               1592.93  
0.02            0.00          0.01             0.00             0.03               1592.96  
0.02            0.00          0.01             0.00             0.03               1592.99  
0.02            0.00          0.01             0.00             0.03               1593.02  
0.02            0.00          0.02             0.00             0.04               1593.06  
0.02            0.00          0.01             0.00             0.03               1593.09  
0.02            0.00          0.01             0.00             0.03               1593.12  
0.02            0.00          0.01             0.00             0.03               1593.15  
0.03            0.00          0.01             0.00             0.04               1593.19  
0.02            0.00          0.01             0.00             0.03               1593.22  
0.02            0.00          0.01             0.00             0.03               1593.25  
0.02            0.00          0.02             0.00             0.04               1593.29  
0.02            0.00          0.02             0.00             0.04               1593.33  
0.02            0.00          0.01             0.00             0.03               1593.36  
0.02            0.00          0.01             0.00             0.03               1593.39  
0.02            0.00          0.01             0.00             0.03               1593.42  
0.02            0.00          0.01             0.00             0.03               1593.45  
0.03            0.00          0.01             0.00             0.04               1593.49  
0.02            0.00          0.01             0.00             0.03               1593.52  
0.02            0.00          0.00             0.00             0.02               1593.54  
0.03            0.00          0.02             0.00             0.05               1593.59  
0.02            0.00          0.00             0.00             0.02               1593.61  
0.02            0.00          0.00             0.00             0.02               1593.63  
0.02            0.00          0.00             0.00             0.02               1593.65  
0.02            0.00          0.01             0.00             0.03               1593.68  
0.02            0.00          0.00             0.00             0.02               1593.70  
0.02            0.00          0.00             0.00             0.02               1593.72  
0.02            0.00          0.00             0.00             0.02               1593.74  
0.02            0.00          0.01             0.00             0.03               1593.77  
0.02            0.00          0.00             0.00             0.02               1593.79  
0.02            0.00          0.00             0.00             0.02               1593.81  
0.02            0.00          0.01             0.00             0.03               1593.84  
0.02            0.00          0.00             0.00             0.02               1593.86  
0.02            0.00          0.00             0.00             0.02               1593.88  
0.02            0.00          0.00             0.00             0.02               1593.90  
0.02            0.00          0.00             0.00             0.02               1593.92  
0.02            0.00          0.00             0.00             0.02               1593.94  
0.02            0.00          0.02             0.00             0.04               1593.98  
0.02            0.00          0.01             0.00             0.03               1594.01  
0.02            0.00          0.02             0.00             0.04               1594.05  
0.02            0.00          0.02             0.00             0.04               1594.09  
0.02            0.00          0.01             0.00             0.03               1594.12  
0.02            0.00          0.01             0.00             0.03               1594.15  
0.02            0.00          0.00             0.00             0.02               1594.17  
0.02            0.00          0.00             0.00             0.02               1594.19  
0.02            0.00          0.00             0.00             0.02               1594.21  
0.02            0.00          0.00             0.00             0.02               1594.23  
0.02            0.00          0.00             0.00             0.02               1594.25  
0.02            0.00          0.00             0.00             0.02               1594.27  
0.02            0.00          0.00             0.00             0.02               1594.29  
0.02            0.00          0.00             0.00             0.02               1594.31  
0.02            0.00          0.00             0.00             0.02               1594.33  
0.02            0.00          0.00             0.00             0.02               1594.35  
0.02            0.00          0.00             0.00             0.02               1594.37  
0.02            0.00          0.00             0.00             0.02               1594.39  
0.02            0.00          0.00             0.00             0.02               1594.41  
0.02            0.00          0.00             0.00             0.02               1594.43  
0.02            0.00          0.00             0.00             0.02               1594.45  
0.02            0.00          0.00             0.00             0.02               1594.47  
0.02            0.00          0.00             0.00             0.02               1594.49  
0.02            0.00          0.00             0.00             0.02               1594.51  
0.03            0.00          0.00             0.00             0.03               1594.54  
0.02            0.00          0.00             0.00             0.02               1594.56  
0.02            0.00          0.00             0.00             0.02               1594.58  
0.02            0.00          0.00             0.00             0.02               1594.60  
0.02            0.00          0.00             0.00             0.02               1594.62  
0.02            0.00          0.00             0.00             0.02               1594.64  
0.02            0.00          0.00             0.00             0.02               1594.66  
0.02            0.00          0.00             0.00             0.02               1594.68  
0.02            0.00          0.00             0.00             0.02               1594.70  
0.02            0.00          0.00             0.00             0.02               1594.72  
0.02            0.00          0.00             0.00             0.02               1594.74  
0.02            0.00          0.00             0.00             0.02               1594.76  
0.02            0.00          0.00             0.00             0.02               1594.78  
0.00            0.00          0.00             0.56             0.56               1595.34  
