Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            1647.00        0.00             0.00             1647.00            42270.79 
2.84            0.00          2.42             0.00             5.26               42276.05 
0.04            0.00          1.11             0.00             1.15               42277.20 
0.03            0.00          1.02             0.00             1.05               42278.25 
0.02            0.00          1.10             0.00             1.12               42279.37 
0.02            0.00          1.10             0.00             1.12               42280.49 
0.02            0.00          1.06             0.00             1.08               42281.57 
0.02            0.00          1.10             0.00             1.12               42282.69 
0.02            0.00          1.10             0.00             1.12               42283.81 
0.02            0.00          1.10             0.00             1.12               42284.93 
0.02            0.00          1.07             0.00             1.09               42286.02 
0.02            0.00          1.09             0.00             1.11               42287.13 
0.02            0.00          1.06             0.00             1.08               42288.21 
0.02            0.00          0.85             0.00             0.87               42289.08 
0.02            0.00          1.10             0.00             1.12               42290.20 
0.02            0.00          1.08             0.00             1.10               42291.30 
0.02            0.00          0.95             0.00             0.97               42292.27 
0.02            0.00          0.91             0.00             0.93               42293.20 
0.02            0.00          1.10             0.00             1.12               42294.32 
0.02            0.00          1.09             0.00             1.11               42295.43 
0.02            0.00          1.09             0.00             1.11               42296.54 
0.02            0.00          2.25             0.00             2.27               42298.81 
0.03            0.00          1.10             0.00             1.13               42299.94 
0.02            0.00          2.23             0.00             2.25               42302.19 
0.03            0.00          0.85             0.00             0.88               42303.07 
0.03            0.00          0.98             0.00             1.01               42304.08 
0.02            0.00          1.09             0.00             1.11               42305.19 
0.02            0.00          1.08             0.00             1.10               42306.29 
0.02            0.00          1.11             0.00             1.13               42307.42 
0.02            0.00          1.09             0.00             1.11               42308.53 
0.02            0.00          1.09             0.00             1.11               42309.64 
0.02            0.00          1.04             0.00             1.06               42310.70 
0.02            0.00          0.15             0.00             0.17               42310.87 
0.02            0.00          0.12             0.00             0.14               42311.01 
0.02            0.00          0.12             0.00             0.14               42311.15 
0.02            0.00          0.11             0.00             0.13               42311.28 
0.01            0.00          1.01             0.00             1.02               42312.30 
0.02            0.00          0.13             0.00             0.15               42312.45 
0.02            0.00          1.01             0.00             1.03               42313.48 
0.02            0.00          0.11             0.00             0.13               42313.61 
0.02            0.00          0.13             0.00             0.15               42313.76 
0.01            0.00          0.14             0.00             0.15               42313.91 
0.02            0.00          0.12             0.00             0.14               42314.05 
0.02            0.00          0.13             0.00             0.15               42314.20 
0.02            0.00          0.14             0.00             0.16               42314.36 
0.01            0.00          0.14             0.00             0.15               42314.51 
0.01            0.00          0.13             0.00             0.14               42314.65 
0.01            0.00          0.13             0.00             0.14               42314.79 
0.01            0.00          0.13             0.00             0.14               42314.93 
0.02            0.00          0.94             0.00             0.96               42315.89 
0.02            0.00          0.12             0.00             0.14               42316.03 
0.02            0.00          0.93             0.00             0.95               42316.98 
0.02            0.00          0.12             0.00             0.14               42317.12 
0.02            0.00          0.12             0.00             0.14               42317.26 
0.01            0.00          0.12             0.00             0.13               42317.39 
0.01            0.00          0.12             0.00             0.13               42317.52 
0.01            0.00          0.12             0.00             0.13               42317.65 
0.01            0.00          0.13             0.00             0.14               42317.79 
0.01            0.00          0.12             0.00             0.13               42317.92 
0.01            0.00          0.12             0.00             0.13               42318.05 
0.01            0.00          0.12             0.00             0.13               42318.18 
0.01            0.00          0.12             0.00             0.13               42318.31 
0.01            0.00          0.12             0.00             0.13               42318.44 
0.01            0.00          0.12             0.00             0.13               42318.57 
0.01            0.00          0.14             0.00             0.15               42318.72 
0.02            0.00          0.13             0.00             0.15               42318.87 
0.01            0.00          0.11             0.00             0.12               42318.99 
0.01            0.00          0.11             0.00             0.12               42319.11 
0.01            0.00          0.14             0.00             0.15               42319.26 
0.01            0.00          0.14             0.00             0.15               42319.41 
0.01            0.00          0.13             0.00             0.14               42319.55 
0.01            0.00          1.00             0.00             1.01               42320.56 
0.02            0.00          1.01             0.00             1.03               42321.59 
0.02            0.00          0.14             0.00             0.16               42321.75 
0.02            0.00          0.11             0.00             0.13               42321.88 
0.01            0.00          0.13             0.00             0.14               42322.02 
0.01            0.00          0.14             0.00             0.15               42322.17 
0.01            0.00          0.14             0.00             0.15               42322.32 
