Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            16.40         0.00             0.00             16.40              424.73   
0.15            0.00          0.06             0.00             0.21               424.94   
0.02            0.00          0.03             0.00             0.05               424.99   
0.02            0.00          0.04             0.00             0.06               425.05   
0.01            0.00          0.02             0.00             0.03               425.08   
0.01            0.00          0.09             0.00             0.10               425.18   
0.02            0.00          0.02             0.00             0.04               425.22   
0.01            0.00          0.06             0.00             0.07               425.29   
0.02            0.00          0.02             0.00             0.04               425.33   
0.01            0.00          0.02             0.00             0.03               425.36   
0.01            0.00          0.01             0.00             0.02               425.38   
0.01            0.00          0.07             0.00             0.08               425.46   
0.01            0.00          0.05             0.00             0.06               425.52   
0.02            0.00          0.03             0.00             0.05               425.57   
0.01            0.00          0.05             0.00             0.06               425.63   
0.01            0.00          0.06             0.00             0.07               425.70   
0.02            0.00          0.05             0.00             0.07               425.77   
0.01            0.00          0.03             0.00             0.04               425.81   
0.01            0.00          0.03             0.00             0.04               425.85   
0.01            0.00          0.01             0.00             0.02               425.87   
0.01            0.00          0.04             0.00             0.05               425.92   
0.01            0.00          0.01             0.00             0.02               425.94   
0.01            0.00          0.02             0.00             0.03               425.97   
0.02            0.00          0.01             0.00             0.03               426.00   
0.02            0.00          0.03             0.00             0.05               426.05   
0.02            0.00          0.05             0.00             0.07               426.12   
0.03            0.00          0.05             0.00             0.08               426.20   
0.02            0.00          0.03             0.00             0.05               426.25   
0.02            0.00          0.04             0.00             0.06               426.31   
0.02            0.00          0.02             0.00             0.04               426.35   
0.01            0.00          0.04             0.00             0.05               426.40   
0.02            0.00          0.03             0.00             0.05               426.45   
0.01            0.00          0.01             0.00             0.02               426.47   
0.01            0.00          0.01             0.00             0.02               426.49   
0.01            0.00          0.03             0.00             0.04               426.53   
0.02            0.00          0.01             0.00             0.03               426.56   
0.01            0.00          0.02             0.00             0.03               426.59   
0.02            0.00          0.01             0.00             0.03               426.62   
0.01            0.00          0.03             0.00             0.04               426.66   
0.02            0.00          0.03             0.00             0.05               426.71   
0.01            0.00          0.03             0.00             0.04               426.75   
0.01            0.00          0.03             0.00             0.04               426.79   
0.02            0.00          0.03             0.00             0.05               426.84   
0.02            0.00          0.03             0.00             0.05               426.89   
0.02            0.00          0.03             0.00             0.05               426.94   
0.02            0.00          0.01             0.00             0.03               426.97   
0.01            0.00          0.01             0.00             0.02               426.99   
0.02            0.00          0.00             0.00             0.02               427.01   
0.01            0.00          0.01             0.00             0.02               427.03   
0.02            0.00          0.01             0.00             0.03               427.06   
0.01            0.00          0.02             0.00             0.03               427.09   
0.01            0.00          0.01             0.00             0.02               427.11   
0.01            0.00          0.01             0.00             0.02               427.13   
0.01            0.00          0.02             0.00             0.03               427.16   
0.01            0.00          0.03             0.00             0.04               427.20   
0.01            0.00          0.03             0.00             0.04               427.24   
0.01            0.00          0.02             0.00             0.03               427.27   
0.01            0.00          0.02             0.00             0.03               427.30   
0.01            0.00          0.01             0.00             0.02               427.32   
0.01            0.00          0.01             0.00             0.02               427.34   
0.01            0.00          0.01             0.00             0.02               427.36   
0.01            0.00          0.01             0.00             0.02               427.38   
0.01            0.00          0.01             0.00             0.02               427.40   
0.01            0.00          0.01             0.00             0.02               427.42   
0.01            0.00          0.01             0.00             0.02               427.44   
0.01            0.00          0.01             0.00             0.02               427.46   
0.01            0.00          0.01             0.00             0.02               427.48   
0.01            0.00          0.01             0.00             0.02               427.50   
0.00            0.00          0.00             2.09             2.09               429.59   
