Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.65          0.00             0.00             4.65               135.89   
0.09            0.00          0.05             0.00             0.14               136.03   
0.02            0.00          0.03             0.00             0.05               136.08   
0.02            0.00          0.02             0.00             0.04               136.12   
0.02            0.00          0.02             0.00             0.04               136.16   
0.01            0.00          0.02             0.00             0.03               136.19   
0.01            0.00          0.02             0.00             0.03               136.22   
0.01            0.00          0.02             0.00             0.03               136.25   
0.01            0.00          0.02             0.00             0.03               136.28   
0.01            0.00          0.00             0.00             0.01               136.29   
0.01            0.00          0.00             0.00             0.01               136.30   
0.01            0.00          0.00             0.00             0.01               136.31   
0.01            0.00          0.00             0.00             0.01               136.32   
0.02            0.00          0.00             0.00             0.02               136.34   
0.01            0.00          0.00             0.00             0.01               136.35   
0.02            0.00          0.00             0.00             0.02               136.37   
0.02            0.00          0.00             0.00             0.02               136.39   
0.02            0.00          0.00             0.00             0.02               136.41   
0.02            0.00          0.00             0.00             0.02               136.43   
0.01            0.00          0.00             0.00             0.01               136.44   
0.02            0.00          0.00             0.00             0.02               136.46   
0.00            0.00          0.00             1.46             1.46               137.92   
