Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            73.57         0.00             0.00             73.57              1548.31  
0.10            0.00          0.07             0.00             0.17               1548.48  
0.02            0.00          0.03             0.00             0.05               1548.53  
0.02            0.00          0.04             0.00             0.06               1548.59  
0.01            0.00          0.04             0.00             0.05               1548.64  
0.01            0.00          0.02             0.00             0.03               1548.67  
0.01            0.00          0.02             0.00             0.03               1548.70  
0.01            0.00          0.03             0.00             0.04               1548.74  
0.02            0.00          0.04             0.00             0.06               1548.80  
0.02            0.00          0.06             0.00             0.08               1548.88  
0.02            0.00          0.02             0.00             0.04               1548.92  
0.01            0.00          0.02             0.00             0.03               1548.95  
0.01            0.00          0.01             0.00             0.02               1548.97  
0.02            0.00          0.01             0.00             0.03               1549.00  
0.02            0.00          0.02             0.00             0.04               1549.04  
0.01            0.00          0.01             0.00             0.02               1549.06  
0.01            0.00          0.01             0.00             0.02               1549.08  
0.01            0.00          0.01             0.00             0.02               1549.10  
0.01            0.00          0.01             0.00             0.02               1549.12  
0.02            0.00          0.01             0.00             0.03               1549.15  
0.01            0.00          0.04             0.00             0.05               1549.20  
0.02            0.00          0.01             0.00             0.03               1549.23  
0.01            0.00          0.01             0.00             0.02               1549.25  
0.01            0.00          0.04             0.00             0.05               1549.30  
0.01            0.00          0.01             0.00             0.02               1549.32  
0.02            0.00          0.01             0.00             0.03               1549.35  
0.02            0.00          0.01             0.00             0.03               1549.38  
0.01            0.00          0.01             0.00             0.02               1549.40  
0.01            0.00          0.02             0.00             0.03               1549.43  
0.01            0.00          0.01             0.00             0.02               1549.45  
0.01            0.00          0.02             0.00             0.03               1549.48  
0.01            0.00          0.01             0.00             0.02               1549.50  
0.01            0.00          0.01             0.00             0.02               1549.52  
0.01            0.00          0.02             0.00             0.03               1549.55  
0.01            0.00          0.01             0.00             0.02               1549.57  
0.01            0.00          0.01             0.00             0.02               1549.59  
0.01            0.00          0.03             0.00             0.04               1549.63  
0.02            0.00          0.02             0.00             0.04               1549.67  
0.01            0.00          0.02             0.00             0.03               1549.70  
0.02            0.00          0.00             0.00             0.02               1549.72  
0.01            0.00          0.00             0.00             0.01               1549.73  
0.01            0.00          0.00             0.00             0.01               1549.74  
0.02            0.00          0.00             0.00             0.02               1549.76  
0.02            0.00          0.00             0.00             0.02               1549.78  
0.02            0.00          0.00             0.00             0.02               1549.80  
0.01            0.00          0.00             0.00             0.01               1549.81  
0.01            0.00          0.00             0.00             0.01               1549.82  
0.01            0.00          0.00             0.00             0.01               1549.83  
0.01            0.00          0.00             0.00             0.01               1549.84  
0.01            0.00          0.00             0.00             0.01               1549.85  
0.01            0.00          0.00             0.00             0.01               1549.86  
0.01            0.00          0.00             0.00             0.01               1549.87  
0.01            0.00          0.00             0.00             0.01               1549.88  
0.01            0.00          0.00             0.00             0.01               1549.89  
0.01            0.00          0.00             0.00             0.01               1549.90  
0.01            0.00          0.00             0.00             0.01               1549.91  
0.01            0.00          0.00             0.00             0.01               1549.92  
0.00            0.00          0.00             1.84             1.84               1551.76  
