Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            74.80         0.00             0.00             74.80              2374.88  
0.29            0.00          0.36             0.00             0.65               2375.53  
0.04            0.00          0.32             0.00             0.36               2375.89  
0.02            0.00          0.09             0.00             0.11               2376.00  
0.02            0.00          0.09             0.00             0.11               2376.11  
0.02            0.00          0.08             0.00             0.10               2376.21  
0.01            0.00          0.23             0.00             0.24               2376.45  
0.02            0.00          0.25             0.00             0.27               2376.72  
0.02            0.00          0.09             0.00             0.11               2376.83  
0.01            0.00          0.08             0.00             0.09               2376.92  
0.01            0.00          0.23             0.00             0.24               2377.16  
0.02            0.00          0.08             0.00             0.10               2377.26  
0.02            0.00          0.09             0.00             0.11               2377.37  
0.02            0.00          0.26             0.00             0.28               2377.65  
0.02            0.00          0.21             0.00             0.23               2377.88  
0.02            0.00          0.08             0.00             0.10               2377.98  
0.01            0.00          0.09             0.00             0.10               2378.08  
0.02            0.00          0.21             0.00             0.23               2378.31  
0.02            0.00          0.23             0.00             0.25               2378.56  
0.02            0.00          0.08             0.00             0.10               2378.66  
0.02            0.00          0.08             0.00             0.10               2378.76  
0.02            0.00          0.08             0.00             0.10               2378.86  
0.01            0.00          0.08             0.00             0.09               2378.95  
0.01            0.00          0.08             0.00             0.09               2379.04  
0.01            0.00          0.08             0.00             0.09               2379.13  
0.02            0.00          0.09             0.00             0.11               2379.24  
0.02            0.00          0.06             0.00             0.08               2379.32  
0.01            0.00          0.05             0.00             0.06               2379.38  
0.01            0.00          0.05             0.00             0.06               2379.44  
0.01            0.00          0.05             0.00             0.06               2379.50  
0.01            0.00          0.05             0.00             0.06               2379.56  
0.02            0.00          0.05             0.00             0.07               2379.63  
0.01            0.00          0.05             0.00             0.06               2379.69  
0.02            0.00          0.05             0.00             0.07               2379.76  
0.01            0.00          0.05             0.00             0.06               2379.82  
0.01            0.00          0.17             0.00             0.18               2380.00  
0.02            0.00          0.05             0.00             0.07               2380.07  
0.01            0.00          0.05             0.00             0.06               2380.13  
0.01            0.00          0.17             0.00             0.18               2380.31  
0.02            0.00          0.05             0.00             0.07               2380.38  
0.03            0.00          0.05             0.00             0.08               2380.46  
0.01            0.00          0.05             0.00             0.06               2380.52  
