Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            16.82         0.00             0.00             16.82              415.08   
0.13            0.00          0.09             0.00             0.22               415.30   
0.02            0.00          0.06             0.00             0.08               415.38   
0.02            0.00          0.05             0.00             0.07               415.45   
0.02            0.00          0.05             0.00             0.07               415.52   
0.02            0.00          0.05             0.00             0.07               415.59   
0.02            0.00          0.05             0.00             0.07               415.66   
0.02            0.00          0.04             0.00             0.06               415.72   
0.02            0.00          0.05             0.00             0.07               415.79   
0.02            0.00          0.06             0.00             0.08               415.87   
0.02            0.00          0.04             0.00             0.06               415.93   
0.02            0.00          0.04             0.00             0.06               415.99   
0.02            0.00          0.02             0.00             0.04               416.03   
0.02            0.00          0.03             0.00             0.05               416.08   
0.02            0.00          0.02             0.00             0.04               416.12   
0.02            0.00          0.04             0.00             0.06               416.18   
0.02            0.00          0.02             0.00             0.04               416.22   
0.01            0.00          0.03             0.00             0.04               416.26   
0.01            0.00          0.02             0.00             0.03               416.29   
0.01            0.00          0.02             0.00             0.03               416.32   
0.01            0.00          0.02             0.00             0.03               416.35   
0.01            0.00          0.02             0.00             0.03               416.38   
0.02            0.00          0.02             0.00             0.04               416.42   
0.01            0.00          0.02             0.00             0.03               416.45   
0.01            0.00          0.02             0.00             0.03               416.48   
0.01            0.00          0.02             0.00             0.03               416.51   
0.01            0.00          0.02             0.00             0.03               416.54   
0.01            0.00          0.02             0.00             0.03               416.57   
0.01            0.00          0.03             0.00             0.04               416.61   
0.01            0.00          0.02             0.00             0.03               416.64   
0.01            0.00          0.02             0.00             0.03               416.67   
0.01            0.00          0.02             0.00             0.03               416.70   
0.01            0.00          0.02             0.00             0.03               416.73   
0.01            0.00          0.02             0.00             0.03               416.76   
0.01            0.00          0.02             0.00             0.03               416.79   
0.01            0.00          0.02             0.00             0.03               416.82   
0.01            0.00          0.02             0.00             0.03               416.85   
0.01            0.00          0.02             0.00             0.03               416.88   
0.01            0.00          0.02             0.00             0.03               416.91   
0.02            0.00          0.02             0.00             0.04               416.95   
0.01            0.00          0.02             0.00             0.03               416.98   
0.02            0.00          0.02             0.00             0.04               417.02   
0.02            0.00          0.02             0.00             0.04               417.06   
0.01            0.00          0.02             0.00             0.03               417.09   
0.02            0.00          0.02             0.00             0.04               417.13   
0.03            0.00          0.00             0.00             0.03               417.16   
0.01            0.00          0.00             0.00             0.01               417.17   
0.01            0.00          0.00             0.00             0.01               417.18   
0.01            0.00          0.00             0.00             0.01               417.19   
0.01            0.00          0.00             0.00             0.01               417.20   
0.01            0.00          0.00             0.00             0.01               417.21   
0.01            0.00          0.00             0.00             0.01               417.22   
0.01            0.00          0.00             0.00             0.01               417.23   
0.01            0.00          0.00             0.00             0.01               417.24   
0.01            0.00          0.00             0.00             0.01               417.25   
0.01            0.00          0.00             0.00             0.01               417.26   
0.01            0.00          0.00             0.00             0.01               417.27   
0.01            0.00          0.00             0.00             0.01               417.28   
0.01            0.00          0.00             0.00             0.01               417.29   
0.01            0.00          0.00             0.00             0.01               417.30   
0.01            0.00          0.00             0.00             0.01               417.31   
0.01            0.00          0.00             0.00             0.01               417.32   
0.01            0.00          0.00             0.00             0.01               417.33   
0.01            0.00          0.00             0.00             0.01               417.34   
0.01            0.00          0.00             0.00             0.01               417.35   
0.01            0.00          0.00             0.00             0.01               417.36   
0.01            0.00          0.00             0.00             0.01               417.37   
0.01            0.00          0.00             0.00             0.01               417.38   
0.01            0.00          0.00             0.00             0.01               417.39   
0.01            0.00          0.00             0.00             0.01               417.40   
0.01            0.00          0.00             0.00             0.01               417.41   
0.01            0.00          0.00             0.00             0.01               417.42   
0.01            0.00          0.00             0.00             0.01               417.43   
0.01            0.00          0.00             0.00             0.01               417.44   
0.01            0.00          0.00             0.00             0.01               417.45   
0.01            0.00          0.00             0.00             0.01               417.46   
0.01            0.00          0.00             0.00             0.01               417.47   
0.01            0.00          0.00             0.00             0.01               417.48   
0.01            0.00          0.00             0.00             0.01               417.49   
0.01            0.00          0.00             0.00             0.01               417.50   
0.00            0.00          0.00             1.42             1.42               418.92   
