Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.94         0.00             0.00             11.94              275.18   
0.09            0.00          0.05             0.00             0.14               275.32   
0.02            0.00          0.02             0.00             0.04               275.36   
0.02            0.00          0.02             0.00             0.04               275.40   
0.01            0.00          0.02             0.00             0.03               275.43   
0.01            0.00          0.02             0.00             0.03               275.46   
0.02            0.00          0.02             0.00             0.04               275.50   
0.01            0.00          0.02             0.00             0.03               275.53   
0.01            0.00          0.02             0.00             0.03               275.56   
0.01            0.00          0.00             0.00             0.01               275.57   
0.01            0.00          0.00             0.00             0.01               275.58   
0.01            0.00          0.00             0.00             0.01               275.59   
0.01            0.00          0.00             0.00             0.01               275.60   
0.01            0.00          0.00             0.00             0.01               275.61   
0.01            0.00          0.00             0.00             0.01               275.62   
0.01            0.00          0.00             0.00             0.01               275.63   
0.01            0.00          0.00             0.00             0.01               275.64   
0.01            0.00          0.00             0.00             0.01               275.65   
0.01            0.00          0.00             0.00             0.01               275.66   
0.01            0.00          0.00             0.00             0.01               275.67   
0.01            0.00          0.00             0.00             0.01               275.68   
0.00            0.00          0.00             1.45             1.45               277.13   
