Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.36          0.00             0.00             7.36               196.72   
0.08            0.00          0.06             0.00             0.14               196.86   
0.02            0.00          0.02             0.00             0.04               196.90   
0.02            0.00          0.02             0.00             0.04               196.94   
0.01            0.00          0.04             0.00             0.05               196.99   
0.01            0.00          0.02             0.00             0.03               197.02   
0.01            0.00          0.02             0.00             0.03               197.05   
0.01            0.00          0.03             0.00             0.04               197.09   
0.01            0.00          0.04             0.00             0.05               197.14   
0.01            0.00          0.02             0.00             0.03               197.17   
0.01            0.00          0.01             0.00             0.02               197.19   
0.01            0.00          0.01             0.00             0.02               197.21   
0.01            0.00          0.01             0.00             0.02               197.23   
0.01            0.00          0.01             0.00             0.02               197.25   
0.01            0.00          0.01             0.00             0.02               197.27   
0.01            0.00          0.01             0.00             0.02               197.29   
0.01            0.00          0.01             0.00             0.02               197.31   
0.01            0.00          0.01             0.00             0.02               197.33   
0.01            0.00          0.03             0.00             0.04               197.37   
0.01            0.00          0.01             0.00             0.02               197.39   
0.01            0.00          0.01             0.00             0.02               197.41   
0.01            0.00          0.01             0.00             0.02               197.43   
0.01            0.00          0.01             0.00             0.02               197.45   
0.01            0.00          0.01             0.00             0.02               197.47   
0.01            0.00          0.03             0.00             0.04               197.51   
0.01            0.00          0.01             0.00             0.02               197.53   
0.01            0.00          0.01             0.00             0.02               197.55   
0.02            0.00          0.00             0.00             0.02               197.57   
0.01            0.00          0.00             0.00             0.01               197.58   
0.01            0.00          0.00             0.00             0.01               197.59   
0.01            0.00          0.00             0.00             0.01               197.60   
0.01            0.00          0.00             0.00             0.01               197.61   
0.01            0.00          0.00             0.00             0.01               197.62   
0.01            0.00          0.00             0.00             0.01               197.63   
0.02            0.00          0.00             0.00             0.02               197.65   
0.01            0.00          0.00             0.00             0.01               197.66   
0.01            0.00          0.00             0.00             0.01               197.67   
0.00            0.00          0.00             1.40             1.40               199.07   
