Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.88          0.00             0.00             3.88               116.45   
0.10            0.00          0.05             0.00             0.15               116.60   
0.02            0.00          0.03             0.00             0.05               116.65   
0.02            0.00          0.03             0.00             0.05               116.70   
0.02            0.00          0.02             0.00             0.04               116.74   
0.02            0.00          0.02             0.00             0.04               116.78   
0.02            0.00          0.02             0.00             0.04               116.82   
0.02            0.00          0.02             0.00             0.04               116.86   
0.02            0.00          0.02             0.00             0.04               116.90   
0.02            0.00          0.00             0.00             0.02               116.92   
0.02            0.00          0.00             0.00             0.02               116.94   
0.02            0.00          0.00             0.00             0.02               116.96   
0.02            0.00          0.00             0.00             0.02               116.98   
0.02            0.00          0.00             0.00             0.02               117.00   
0.02            0.00          0.00             0.00             0.02               117.02   
0.02            0.00          0.00             0.00             0.02               117.04   
0.01            0.00          0.00             0.00             0.01               117.05   
0.02            0.00          0.00             0.00             0.02               117.07   
0.02            0.00          0.00             0.00             0.02               117.09   
0.02            0.00          0.00             0.00             0.02               117.11   
0.02            0.00          0.00             0.00             0.02               117.13   
0.00            0.00          0.00             1.47             1.47               118.60   
