Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.86          0.00             0.00             3.86               118.34   
0.18            0.00          0.05             0.00             0.23               118.57   
0.04            0.00          0.03             0.00             0.07               118.64   
0.02            0.00          0.02             0.00             0.04               118.68   
0.01            0.00          0.02             0.00             0.03               118.71   
0.01            0.00          0.02             0.00             0.03               118.74   
0.01            0.00          0.02             0.00             0.03               118.77   
0.01            0.00          0.02             0.00             0.03               118.80   
0.01            0.00          0.02             0.00             0.03               118.83   
0.01            0.00          0.00             0.00             0.01               118.84   
0.01            0.00          0.00             0.00             0.01               118.85   
0.01            0.00          0.00             0.00             0.01               118.86   
0.01            0.00          0.00             0.00             0.01               118.87   
0.02            0.00          0.00             0.00             0.02               118.89   
0.01            0.00          0.00             0.00             0.01               118.90   
0.01            0.00          0.00             0.00             0.01               118.91   
0.01            0.00          0.00             0.00             0.01               118.92   
0.01            0.00          0.00             0.00             0.01               118.93   
0.02            0.00          0.00             0.00             0.02               118.95   
0.02            0.00          0.00             0.00             0.02               118.97   
0.02            0.00          0.00             0.00             0.02               118.99   
0.00            0.00          0.00             1.44             1.44               120.43   
