Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.75          0.00             0.00             3.75               113.32   
0.11            0.00          0.05             0.00             0.16               113.48   
0.02            0.00          0.02             0.00             0.04               113.52   
0.02            0.00          0.03             0.00             0.05               113.57   
0.02            0.00          0.02             0.00             0.04               113.61   
0.02            0.00          0.02             0.00             0.04               113.65   
0.02            0.00          0.02             0.00             0.04               113.69   
0.02            0.00          0.02             0.00             0.04               113.73   
0.02            0.00          0.02             0.00             0.04               113.77   
0.02            0.00          0.00             0.00             0.02               113.79   
0.02            0.00          0.00             0.00             0.02               113.81   
0.01            0.00          0.00             0.00             0.01               113.82   
0.02            0.00          0.00             0.00             0.02               113.84   
0.02            0.00          0.01             0.00             0.03               113.87   
0.02            0.00          0.00             0.00             0.02               113.89   
0.02            0.00          0.00             0.00             0.02               113.91   
0.01            0.00          0.00             0.00             0.01               113.92   
0.02            0.00          0.00             0.00             0.02               113.94   
0.02            0.00          0.00             0.00             0.02               113.96   
0.02            0.00          0.00             0.00             0.02               113.98   
0.02            0.00          0.00             0.00             0.02               114.00   
0.00            0.00          0.00             1.49             1.49               115.49   
