Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            17.06         0.00             0.00             17.06              410.57   
0.15            0.00          0.05             0.00             0.20               410.77   
0.02            0.00          0.03             0.00             0.05               410.82   
0.02            0.00          0.02             0.00             0.04               410.86   
0.01            0.00          0.02             0.00             0.03               410.89   
0.01            0.00          0.04             0.00             0.05               410.94   
0.02            0.00          0.03             0.00             0.05               410.99   
0.02            0.00          0.03             0.00             0.05               411.04   
0.02            0.00          0.05             0.00             0.07               411.11   
0.02            0.00          0.02             0.00             0.04               411.15   
0.02            0.00          0.01             0.00             0.03               411.18   
0.02            0.00          0.01             0.00             0.03               411.21   
0.02            0.00          0.02             0.00             0.04               411.25   
0.02            0.00          0.01             0.00             0.03               411.28   
0.02            0.00          0.02             0.00             0.04               411.32   
0.02            0.00          0.01             0.00             0.03               411.35   
0.02            0.00          0.01             0.00             0.03               411.38   
0.02            0.00          0.01             0.00             0.03               411.41   
0.02            0.00          0.01             0.00             0.03               411.44   
0.02            0.00          0.02             0.00             0.04               411.48   
0.02            0.00          0.01             0.00             0.03               411.51   
0.02            0.00          0.01             0.00             0.03               411.54   
0.02            0.00          0.01             0.00             0.03               411.57   
0.02            0.00          0.03             0.00             0.05               411.62   
0.02            0.00          0.02             0.00             0.04               411.66   
0.02            0.00          0.01             0.00             0.03               411.69   
0.03            0.00          0.01             0.00             0.04               411.73   
0.02            0.00          0.03             0.00             0.05               411.78   
0.02            0.00          0.02             0.00             0.04               411.82   
0.01            0.00          0.00             0.00             0.01               411.83   
0.01            0.00          0.00             0.00             0.01               411.84   
0.01            0.00          0.00             0.00             0.01               411.85   
0.02            0.00          0.00             0.00             0.02               411.87   
0.01            0.00          0.00             0.00             0.01               411.88   
0.02            0.00          0.00             0.00             0.02               411.90   
0.03            0.00          0.00             0.00             0.03               411.93   
0.01            0.00          0.00             0.00             0.01               411.94   
0.01            0.00          0.00             0.00             0.01               411.95   
0.01            0.00          0.00             0.00             0.01               411.96   
0.01            0.00          0.00             0.00             0.01               411.97   
0.01            0.00          0.00             0.00             0.01               411.98   
0.00            0.00          0.00             1.47             1.47               413.45   
