Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            82.03         0.00             0.00             82.03              1706.09  
0.10            0.00          0.08             0.00             0.18               1706.27  
0.02            0.00          0.03             0.00             0.05               1706.32  
0.02            0.00          0.03             0.00             0.05               1706.37  
0.01            0.00          0.04             0.00             0.05               1706.42  
0.02            0.00          0.06             0.00             0.08               1706.50  
0.02            0.00          0.03             0.00             0.05               1706.55  
0.02            0.00          0.03             0.00             0.05               1706.60  
0.02            0.00          0.05             0.00             0.07               1706.67  
0.02            0.00          0.07             0.00             0.09               1706.76  
0.02            0.00          0.03             0.00             0.05               1706.81  
0.02            0.00          0.03             0.00             0.05               1706.86  
0.02            0.00          0.01             0.00             0.03               1706.89  
0.02            0.00          0.01             0.00             0.03               1706.92  
0.02            0.00          0.02             0.00             0.04               1706.96  
0.02            0.00          0.01             0.00             0.03               1706.99  
0.02            0.00          0.01             0.00             0.03               1707.02  
0.02            0.00          0.01             0.00             0.03               1707.05  
0.02            0.00          0.02             0.00             0.04               1707.09  
0.02            0.00          0.01             0.00             0.03               1707.12  
0.03            0.00          0.01             0.00             0.04               1707.16  
0.02            0.00          0.04             0.00             0.06               1707.22  
0.02            0.00          0.01             0.00             0.03               1707.25  
0.02            0.00          0.01             0.00             0.03               1707.28  
0.02            0.00          0.01             0.00             0.03               1707.31  
0.02            0.00          0.01             0.00             0.03               1707.34  
0.03            0.00          0.04             0.00             0.07               1707.41  
0.02            0.00          0.01             0.00             0.03               1707.44  
0.01            0.00          0.01             0.00             0.02               1707.46  
0.01            0.00          0.01             0.00             0.02               1707.48  
0.01            0.00          0.01             0.00             0.02               1707.50  
0.02            0.00          0.02             0.00             0.04               1707.54  
0.03            0.00          0.02             0.00             0.05               1707.59  
0.02            0.00          0.01             0.00             0.03               1707.62  
0.02            0.00          0.02             0.00             0.04               1707.66  
0.01            0.00          0.01             0.00             0.02               1707.68  
0.01            0.00          0.03             0.00             0.04               1707.72  
0.01            0.00          0.02             0.00             0.03               1707.75  
0.01            0.00          0.02             0.00             0.03               1707.78  
0.02            0.00          0.00             0.00             0.02               1707.80  
0.01            0.00          0.00             0.00             0.01               1707.81  
0.01            0.00          0.00             0.00             0.01               1707.82  
0.01            0.00          0.00             0.00             0.01               1707.83  
0.01            0.00          0.00             0.00             0.01               1707.84  
0.02            0.00          0.00             0.00             0.02               1707.86  
0.01            0.00          0.00             0.00             0.01               1707.87  
0.01            0.00          0.00             0.00             0.01               1707.88  
0.01            0.00          0.00             0.00             0.01               1707.89  
0.01            0.00          0.00             0.00             0.01               1707.90  
0.01            0.00          0.00             0.00             0.01               1707.91  
0.01            0.00          0.00             0.00             0.01               1707.92  
0.01            0.00          0.00             0.00             0.01               1707.93  
0.01            0.00          0.00             0.00             0.01               1707.94  
0.01            0.00          0.00             0.00             0.01               1707.95  
0.01            0.00          0.00             0.00             0.01               1707.96  
0.01            0.00          0.00             0.00             0.01               1707.97  
0.01            0.00          0.00             0.00             0.01               1707.98  
0.00            0.00          0.00             1.87             1.87               1709.85  
