Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            12.29         0.00             0.00             12.29              267.82   
0.12            0.00          0.05             0.00             0.17               267.99   
0.03            0.00          0.03             0.00             0.06               268.05   
0.02            0.00          0.04             0.00             0.06               268.11   
0.02            0.00          0.03             0.00             0.05               268.16   
0.02            0.00          0.03             0.00             0.05               268.21   
0.02            0.00          0.03             0.00             0.05               268.26   
0.02            0.00          0.03             0.00             0.05               268.31   
0.02            0.00          0.04             0.00             0.06               268.37   
0.02            0.00          0.01             0.00             0.03               268.40   
0.02            0.00          0.01             0.00             0.03               268.43   
0.02            0.00          0.02             0.00             0.04               268.47   
0.02            0.00          0.01             0.00             0.03               268.50   
0.02            0.00          0.02             0.00             0.04               268.54   
0.02            0.00          0.01             0.00             0.03               268.57   
0.02            0.00          0.01             0.00             0.03               268.60   
0.02            0.00          0.01             0.00             0.03               268.63   
0.02            0.00          0.02             0.00             0.04               268.67   
0.02            0.00          0.01             0.00             0.03               268.70   
0.02            0.00          0.01             0.00             0.03               268.73   
0.02            0.00          0.02             0.00             0.04               268.77   
0.02            0.00          0.01             0.00             0.03               268.80   
0.02            0.00          0.02             0.00             0.04               268.84   
0.02            0.00          0.02             0.00             0.04               268.88   
0.03            0.00          0.00             0.00             0.03               268.91   
0.02            0.00          0.00             0.00             0.02               268.93   
0.02            0.00          0.00             0.00             0.02               268.95   
0.03            0.00          0.01             0.00             0.04               268.99   
0.02            0.00          0.00             0.00             0.02               269.01   
0.02            0.00          0.00             0.00             0.02               269.03   
0.02            0.00          0.00             0.00             0.02               269.05   
0.02            0.00          0.00             0.00             0.02               269.07   
0.02            0.00          0.00             0.00             0.02               269.09   
0.00            0.00          0.00             1.48             1.48               270.57   
