Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.79          0.00             0.00             7.79               215.13   
0.10            0.00          0.07             0.00             0.17               215.30   
0.03            0.00          0.02             0.00             0.05               215.35   
0.02            0.00          0.02             0.00             0.04               215.39   
0.02            0.00          0.06             0.00             0.08               215.47   
0.02            0.00          0.02             0.00             0.04               215.51   
0.02            0.00          0.02             0.00             0.04               215.55   
0.02            0.00          0.05             0.00             0.07               215.62   
0.02            0.00          0.02             0.00             0.04               215.66   
0.02            0.00          0.02             0.00             0.04               215.70   
0.02            0.00          0.02             0.00             0.04               215.74   
0.02            0.00          0.04             0.00             0.06               215.80   
0.02            0.00          0.00             0.00             0.02               215.82   
0.02            0.00          0.00             0.00             0.02               215.84   
0.02            0.00          0.00             0.00             0.02               215.86   
0.02            0.00          0.00             0.00             0.02               215.88   
0.02            0.00          0.00             0.00             0.02               215.90   
0.02            0.00          0.00             0.00             0.02               215.92   
0.02            0.00          0.00             0.00             0.02               215.94   
0.02            0.00          0.00             0.00             0.02               215.96   
0.02            0.00          0.00             0.00             0.02               215.98   
0.02            0.00          0.00             0.00             0.02               216.00   
0.02            0.00          0.00             0.00             0.02               216.02   
0.02            0.00          0.00             0.00             0.02               216.04   
0.02            0.00          0.00             0.00             0.02               216.06   
0.02            0.00          0.00             0.00             0.02               216.08   
0.02            0.00          0.00             0.00             0.02               216.10   
0.02            0.00          0.00             0.00             0.02               216.12   
0.02            0.00          0.00             0.00             0.02               216.14   
0.02            0.00          0.00             0.00             0.02               216.16   
0.02            0.00          0.00             0.00             0.02               216.18   
0.02            0.00          0.00             0.00             0.02               216.20   
0.02            0.00          0.00             0.00             0.02               216.22   
0.00            0.00          0.00             1.67             1.67               217.89   
