Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.28          0.00             0.00             3.28               105.75   
0.10            0.00          0.05             0.00             0.15               105.90   
0.02            0.00          0.02             0.00             0.04               105.94   
0.02            0.00          0.02             0.00             0.04               105.98   
0.02            0.00          0.02             0.00             0.04               106.02   
0.01            0.00          0.02             0.00             0.03               106.05   
0.02            0.00          0.02             0.00             0.04               106.09   
0.01            0.00          0.02             0.00             0.03               106.12   
0.01            0.00          0.02             0.00             0.03               106.15   
0.01            0.00          0.00             0.00             0.01               106.16   
0.01            0.00          0.00             0.00             0.01               106.17   
0.01            0.00          0.00             0.00             0.01               106.18   
0.01            0.00          0.00             0.00             0.01               106.19   
0.02            0.00          0.00             0.00             0.02               106.21   
0.02            0.00          0.00             0.00             0.02               106.23   
0.01            0.00          0.00             0.00             0.01               106.24   
0.01            0.00          0.00             0.00             0.01               106.25   
0.01            0.00          0.00             0.00             0.01               106.26   
0.02            0.00          0.00             0.00             0.02               106.28   
0.02            0.00          0.00             0.00             0.02               106.30   
0.02            0.00          0.00             0.00             0.02               106.32   
0.00            0.00          0.00             1.43             1.43               107.75   
