Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            35.37         0.00             0.00             35.37              766.83   
0.09            0.00          0.05             0.00             0.14               766.97   
0.02            0.00          0.03             0.00             0.05               767.02   
0.02            0.00          0.02             0.00             0.04               767.06   
0.01            0.00          0.03             0.00             0.04               767.10   
0.01            0.00          0.04             0.00             0.05               767.15   
0.01            0.00          0.02             0.00             0.03               767.18   
0.01            0.00          0.03             0.00             0.04               767.22   
0.01            0.00          0.02             0.00             0.03               767.25   
0.01            0.00          0.03             0.00             0.04               767.29   
0.01            0.00          0.01             0.00             0.02               767.31   
0.01            0.00          0.02             0.00             0.03               767.34   
0.01            0.00          0.01             0.00             0.02               767.36   
0.01            0.00          0.01             0.00             0.02               767.38   
0.01            0.00          0.01             0.00             0.02               767.40   
0.01            0.00          0.01             0.00             0.02               767.42   
0.01            0.00          0.02             0.00             0.03               767.45   
0.01            0.00          0.01             0.00             0.02               767.47   
0.01            0.00          0.01             0.00             0.02               767.49   
0.01            0.00          0.01             0.00             0.02               767.51   
0.01            0.00          0.02             0.00             0.03               767.54   
0.01            0.00          0.02             0.00             0.03               767.57   
0.01            0.00          0.02             0.00             0.03               767.60   
0.01            0.00          0.02             0.00             0.03               767.63   
0.01            0.00          0.02             0.00             0.03               767.66   
0.02            0.00          0.01             0.00             0.03               767.69   
0.01            0.00          0.01             0.00             0.02               767.71   
0.01            0.00          0.01             0.00             0.02               767.73   
0.01            0.00          0.01             0.00             0.02               767.75   
0.02            0.00          0.00             0.00             0.02               767.77   
0.01            0.00          0.00             0.00             0.01               767.78   
0.01            0.00          0.00             0.00             0.01               767.79   
0.01            0.00          0.00             0.00             0.01               767.80   
0.01            0.00          0.00             0.00             0.01               767.81   
0.01            0.00          0.00             0.00             0.01               767.82   
0.01            0.00          0.00             0.00             0.01               767.83   
0.01            0.00          0.00             0.00             0.01               767.84   
0.01            0.00          0.00             0.00             0.01               767.85   
0.01            0.00          0.00             0.00             0.01               767.86   
0.01            0.00          0.00             0.00             0.01               767.87   
0.02            0.00          0.00             0.00             0.02               767.89   
0.00            0.00          0.00             1.53             1.53               769.42   
