Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.68          0.00             0.00             2.68               85.59    
0.08            0.00          0.03             0.00             0.11               85.70    
0.02            0.00          0.02             0.00             0.04               85.74    
0.02            0.00          0.01             0.00             0.03               85.77    
0.02            0.00          0.02             0.00             0.04               85.81    
0.02            0.00          0.01             0.00             0.03               85.84    
0.02            0.00          0.01             0.00             0.03               85.87    
0.02            0.00          0.01             0.00             0.03               85.90    
0.02            0.00          0.01             0.00             0.03               85.93    
0.02            0.00          0.01             0.00             0.03               85.96    
0.02            0.00          0.01             0.00             0.03               85.99    
0.02            0.00          0.00             0.00             0.02               86.01    
0.02            0.00          0.00             0.00             0.02               86.03    
0.00            0.00          0.00             1.39             1.39               87.42    
