Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.78          0.00             0.00             3.78               115.40   
0.10            0.00          0.05             0.00             0.15               115.55   
0.02            0.00          0.04             0.00             0.06               115.61   
0.02            0.00          0.02             0.00             0.04               115.65   
0.02            0.00          0.03             0.00             0.05               115.70   
0.02            0.00          0.02             0.00             0.04               115.74   
0.02            0.00          0.03             0.00             0.05               115.79   
0.02            0.00          0.02             0.00             0.04               115.83   
0.02            0.00          0.02             0.00             0.04               115.87   
0.02            0.00          0.00             0.00             0.02               115.89   
0.01            0.00          0.00             0.00             0.01               115.90   
0.02            0.00          0.00             0.00             0.02               115.92   
0.01            0.00          0.00             0.00             0.01               115.93   
0.02            0.00          0.00             0.00             0.02               115.95   
0.02            0.00          0.00             0.00             0.02               115.97   
0.02            0.00          0.00             0.00             0.02               115.99   
0.02            0.00          0.00             0.00             0.02               116.01   
0.02            0.00          0.00             0.00             0.02               116.03   
0.02            0.00          0.00             0.00             0.02               116.05   
0.02            0.00          0.00             0.00             0.02               116.07   
0.02            0.00          0.00             0.00             0.02               116.09   
0.00            0.00          0.00             1.50             1.50               117.59   
