Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.32          0.00             0.00             4.32               126.66   
0.11            0.00          0.05             0.00             0.16               126.82   
0.02            0.00          0.02             0.00             0.04               126.86   
0.02            0.00          0.03             0.00             0.05               126.91   
0.02            0.00          0.02             0.00             0.04               126.95   
0.02            0.00          0.02             0.00             0.04               126.99   
0.02            0.00          0.02             0.00             0.04               127.03   
0.02            0.00          0.02             0.00             0.04               127.07   
0.02            0.00          0.02             0.00             0.04               127.11   
0.02            0.00          0.00             0.00             0.02               127.13   
0.02            0.00          0.00             0.00             0.02               127.15   
0.02            0.00          0.00             0.00             0.02               127.17   
0.02            0.00          0.00             0.00             0.02               127.19   
0.02            0.00          0.00             0.00             0.02               127.21   
0.01            0.00          0.00             0.00             0.01               127.22   
0.02            0.00          0.00             0.00             0.02               127.24   
0.02            0.00          0.00             0.00             0.02               127.26   
0.02            0.00          0.00             0.00             0.02               127.28   
0.01            0.00          0.00             0.00             0.01               127.29   
0.02            0.00          0.00             0.00             0.02               127.31   
0.02            0.00          0.00             0.00             0.02               127.33   
0.00            0.00          0.00             1.53             1.53               128.86   
