Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.60          0.00             0.00             8.60               244.36   
0.10            0.00          0.07             0.00             0.17               244.53   
0.02            0.00          0.02             0.00             0.04               244.57   
0.02            0.00          0.02             0.00             0.04               244.61   
0.01            0.00          0.04             0.00             0.05               244.66   
0.01            0.00          0.04             0.00             0.05               244.71   
0.01            0.00          0.03             0.00             0.04               244.75   
0.02            0.00          0.02             0.00             0.04               244.79   
0.02            0.00          0.02             0.00             0.04               244.83   
0.02            0.00          0.05             0.00             0.07               244.90   
0.02            0.00          0.02             0.00             0.04               244.94   
0.02            0.00          0.02             0.00             0.04               244.98   
0.02            0.00          0.00             0.00             0.02               245.00   
0.02            0.00          0.00             0.00             0.02               245.02   
0.02            0.00          0.00             0.00             0.02               245.04   
0.02            0.00          0.00             0.00             0.02               245.06   
0.02            0.00          0.00             0.00             0.02               245.08   
0.02            0.00          0.00             0.00             0.02               245.10   
0.02            0.00          0.00             0.00             0.02               245.12   
0.02            0.00          0.00             0.00             0.02               245.14   
0.02            0.00          0.00             0.00             0.02               245.16   
0.02            0.00          0.00             0.00             0.02               245.18   
0.02            0.00          0.00             0.00             0.02               245.20   
0.02            0.00          0.00             0.00             0.02               245.22   
0.02            0.00          0.00             0.00             0.02               245.24   
0.02            0.00          0.00             0.00             0.02               245.26   
0.02            0.00          0.00             0.00             0.02               245.28   
0.02            0.00          0.00             0.00             0.02               245.30   
0.02            0.00          0.00             0.00             0.02               245.32   
0.02            0.00          0.00             0.00             0.02               245.34   
0.02            0.00          0.00             0.00             0.02               245.36   
0.02            0.00          0.00             0.00             0.02               245.38   
0.02            0.00          0.00             0.00             0.02               245.40   
0.00            0.00          0.00             1.65             1.65               247.05   
