Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.84          0.00             0.00             3.84               121.45   
0.08            0.00          0.05             0.00             0.13               121.58   
0.02            0.00          0.02             0.00             0.04               121.62   
0.01            0.00          0.02             0.00             0.03               121.65   
0.02            0.00          0.02             0.00             0.04               121.69   
0.01            0.00          0.03             0.00             0.04               121.73   
0.02            0.00          0.02             0.00             0.04               121.77   
0.02            0.00          0.02             0.00             0.04               121.81   
0.02            0.00          0.02             0.00             0.04               121.85   
0.02            0.00          0.00             0.00             0.02               121.87   
0.02            0.00          0.00             0.00             0.02               121.89   
0.02            0.00          0.00             0.00             0.02               121.91   
0.02            0.00          0.00             0.00             0.02               121.93   
0.02            0.00          0.00             0.00             0.02               121.95   
0.02            0.00          0.00             0.00             0.02               121.97   
0.02            0.00          0.00             0.00             0.02               121.99   
0.02            0.00          0.00             0.00             0.02               122.01   
0.02            0.00          0.00             0.00             0.02               122.03   
0.02            0.00          0.00             0.00             0.02               122.05   
0.02            0.00          0.00             0.00             0.02               122.07   
0.02            0.00          0.00             0.00             0.02               122.09   
0.00            0.00          0.00             1.52             1.52               123.61   
