Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.59          0.00             0.00             3.59               111.85   
0.08            0.00          0.05             0.00             0.13               111.98   
0.03            0.00          0.02             0.00             0.05               112.03   
0.02            0.00          0.02             0.00             0.04               112.07   
0.02            0.00          0.02             0.00             0.04               112.11   
0.01            0.00          0.02             0.00             0.03               112.14   
0.02            0.00          0.02             0.00             0.04               112.18   
0.02            0.00          0.02             0.00             0.04               112.22   
0.01            0.00          0.02             0.00             0.03               112.25   
0.02            0.00          0.00             0.00             0.02               112.27   
0.01            0.00          0.00             0.00             0.01               112.28   
0.01            0.00          0.00             0.00             0.01               112.29   
0.02            0.00          0.00             0.00             0.02               112.31   
0.02            0.00          0.00             0.00             0.02               112.33   
0.01            0.00          0.00             0.00             0.01               112.34   
0.02            0.00          0.00             0.00             0.02               112.36   
0.01            0.00          0.00             0.00             0.01               112.37   
0.02            0.00          0.00             0.00             0.02               112.39   
0.02            0.00          0.00             0.00             0.02               112.41   
0.02            0.00          0.00             0.00             0.02               112.43   
0.02            0.00          0.00             0.00             0.02               112.45   
0.00            0.00          0.00             1.50             1.50               113.95   
