Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.04          0.00             0.00             8.04               219.38   
0.13            0.00          0.08             0.00             0.21               219.59   
0.02            0.00          0.06             0.00             0.08               219.67   
0.02            0.00          0.02             0.00             0.04               219.71   
0.02            0.00          0.05             0.00             0.07               219.78   
0.02            0.00          0.02             0.00             0.04               219.82   
0.02            0.00          0.02             0.00             0.04               219.86   
0.02            0.00          0.02             0.00             0.04               219.90   
0.02            0.00          0.02             0.00             0.04               219.94   
0.02            0.00          0.05             0.00             0.07               220.01   
0.02            0.00          0.02             0.00             0.04               220.05   
0.02            0.00          0.02             0.00             0.04               220.09   
0.02            0.00          0.00             0.00             0.02               220.11   
0.02            0.00          0.00             0.00             0.02               220.13   
0.02            0.00          0.00             0.00             0.02               220.15   
0.02            0.00          0.00             0.00             0.02               220.17   
0.01            0.00          0.00             0.00             0.01               220.18   
0.02            0.00          0.00             0.00             0.02               220.20   
0.02            0.00          0.00             0.00             0.02               220.22   
0.02            0.00          0.00             0.00             0.02               220.24   
0.02            0.00          0.00             0.00             0.02               220.26   
0.01            0.00          0.00             0.00             0.01               220.27   
0.01            0.00          0.00             0.00             0.01               220.28   
0.02            0.00          0.00             0.00             0.02               220.30   
0.02            0.00          0.00             0.00             0.02               220.32   
0.02            0.00          0.00             0.00             0.02               220.34   
0.02            0.00          0.00             0.00             0.02               220.36   
0.02            0.00          0.00             0.00             0.02               220.38   
0.02            0.00          0.00             0.00             0.02               220.40   
0.02            0.00          0.00             0.00             0.02               220.42   
0.02            0.00          0.00             0.00             0.02               220.44   
0.02            0.00          0.00             0.00             0.02               220.46   
0.02            0.00          0.00             0.00             0.02               220.48   
0.00            0.00          0.00             1.53             1.53               222.01   
