Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.88          0.00             0.00             3.88               108.52   
0.09            0.00          0.05             0.00             0.14               108.66   
0.02            0.00          0.02             0.00             0.04               108.70   
0.02            0.00          0.02             0.00             0.04               108.74   
0.01            0.00          0.02             0.00             0.03               108.77   
0.01            0.00          0.02             0.00             0.03               108.80   
0.01            0.00          0.02             0.00             0.03               108.83   
0.01            0.00          0.02             0.00             0.03               108.86   
0.01            0.00          0.01             0.00             0.02               108.88   
0.01            0.00          0.00             0.00             0.01               108.89   
0.01            0.00          0.00             0.00             0.01               108.90   
0.01            0.00          0.00             0.00             0.01               108.91   
0.02            0.00          0.00             0.00             0.02               108.93   
0.01            0.00          0.00             0.00             0.01               108.94   
0.01            0.00          0.00             0.00             0.01               108.95   
0.01            0.00          0.00             0.00             0.01               108.96   
0.01            0.00          0.00             0.00             0.01               108.97   
0.01            0.00          0.00             0.00             0.01               108.98   
0.01            0.00          0.00             0.00             0.01               108.99   
0.01            0.00          0.00             0.00             0.01               109.00   
0.01            0.00          0.00             0.00             0.01               109.01   
0.00            0.00          0.00             1.40             1.40               110.41   
