Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.33          0.00             0.00             8.33               217.54   
0.12            0.00          0.07             0.00             0.19               217.73   
0.02            0.00          0.05             0.00             0.07               217.80   
0.02            0.00          0.02             0.00             0.04               217.84   
0.01            0.00          0.02             0.00             0.03               217.87   
0.01            0.00          0.02             0.00             0.03               217.90   
0.01            0.00          0.02             0.00             0.03               217.93   
0.01            0.00          0.04             0.00             0.05               217.98   
0.01            0.00          0.02             0.00             0.03               218.01   
0.02            0.00          0.04             0.00             0.06               218.07   
0.01            0.00          0.02             0.00             0.03               218.10   
0.01            0.00          0.02             0.00             0.03               218.13   
0.02            0.00          0.00             0.00             0.02               218.15   
0.01            0.00          0.00             0.00             0.01               218.16   
0.01            0.00          0.00             0.00             0.01               218.17   
0.01            0.00          0.00             0.00             0.01               218.18   
0.02            0.00          0.00             0.00             0.02               218.20   
0.01            0.00          0.00             0.00             0.01               218.21   
0.01            0.00          0.00             0.00             0.01               218.22   
0.01            0.00          0.00             0.00             0.01               218.23   
0.01            0.00          0.00             0.00             0.01               218.24   
0.02            0.00          0.00             0.00             0.02               218.26   
0.01            0.00          0.00             0.00             0.01               218.27   
0.01            0.00          0.00             0.00             0.01               218.28   
0.01            0.00          0.00             0.00             0.01               218.29   
0.02            0.00          0.00             0.00             0.02               218.31   
0.01            0.00          0.00             0.00             0.01               218.32   
0.02            0.00          0.00             0.00             0.02               218.34   
0.01            0.00          0.00             0.00             0.01               218.35   
0.01            0.00          0.00             0.00             0.01               218.36   
0.01            0.00          0.00             0.00             0.01               218.37   
0.02            0.00          0.00             0.00             0.02               218.39   
0.02            0.00          0.00             0.00             0.02               218.41   
0.00            0.00          0.00             1.52             1.52               219.93   
