Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.54          0.00             0.00             8.54               222.13   
0.13            0.00          0.08             0.00             0.21               222.34   
0.02            0.00          0.02             0.00             0.04               222.38   
0.02            0.00          0.06             0.00             0.08               222.46   
0.02            0.00          0.02             0.00             0.04               222.50   
0.02            0.00          0.02             0.00             0.04               222.54   
0.02            0.00          0.02             0.00             0.04               222.58   
0.02            0.00          0.05             0.00             0.07               222.65   
0.02            0.00          0.02             0.00             0.04               222.69   
0.02            0.00          0.05             0.00             0.07               222.76   
0.02            0.00          0.02             0.00             0.04               222.80   
0.02            0.00          0.02             0.00             0.04               222.84   
0.02            0.00          0.00             0.00             0.02               222.86   
0.02            0.00          0.00             0.00             0.02               222.88   
0.02            0.00          0.00             0.00             0.02               222.90   
0.02            0.00          0.00             0.00             0.02               222.92   
0.02            0.00          0.00             0.00             0.02               222.94   
0.02            0.00          0.00             0.00             0.02               222.96   
0.01            0.00          0.00             0.00             0.01               222.97   
0.02            0.00          0.00             0.00             0.02               222.99   
0.02            0.00          0.00             0.00             0.02               223.01   
0.02            0.00          0.00             0.00             0.02               223.03   
0.02            0.00          0.00             0.00             0.02               223.05   
0.02            0.00          0.00             0.00             0.02               223.07   
0.02            0.00          0.00             0.00             0.02               223.09   
0.02            0.00          0.00             0.00             0.02               223.11   
0.02            0.00          0.00             0.00             0.02               223.13   
0.02            0.00          0.00             0.00             0.02               223.15   
0.02            0.00          0.00             0.00             0.02               223.17   
0.02            0.00          0.00             0.00             0.02               223.19   
0.01            0.00          0.00             0.00             0.01               223.20   
0.02            0.00          0.00             0.00             0.02               223.22   
0.02            0.00          0.01             0.00             0.03               223.25   
0.00            0.00          0.00             1.52             1.52               224.77   
