Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.27          0.00             0.00             3.27               104.92   
0.09            0.00          0.05             0.00             0.14               105.06   
0.02            0.00          0.02             0.00             0.04               105.10   
0.02            0.00          0.02             0.00             0.04               105.14   
0.01            0.00          0.02             0.00             0.03               105.17   
0.01            0.00          0.02             0.00             0.03               105.20   
0.02            0.00          0.02             0.00             0.04               105.24   
0.01            0.00          0.02             0.00             0.03               105.27   
0.01            0.00          0.02             0.00             0.03               105.30   
0.01            0.00          0.00             0.00             0.01               105.31   
0.01            0.00          0.00             0.00             0.01               105.32   
0.01            0.00          0.00             0.00             0.01               105.33   
0.01            0.00          0.00             0.00             0.01               105.34   
0.01            0.00          0.00             0.00             0.01               105.35   
0.01            0.00          0.00             0.00             0.01               105.36   
0.01            0.00          0.00             0.00             0.01               105.37   
0.01            0.00          0.00             0.00             0.01               105.38   
0.01            0.00          0.00             0.00             0.01               105.39   
0.02            0.00          0.00             0.00             0.02               105.41   
0.02            0.00          0.00             0.00             0.02               105.43   
0.01            0.00          0.00             0.00             0.01               105.44   
0.00            0.00          0.00             1.39             1.39               106.83   
