Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.07          0.00             0.00             4.07               119.04   
0.08            0.00          0.05             0.00             0.13               119.17   
0.02            0.00          0.02             0.00             0.04               119.21   
0.01            0.00          0.03             0.00             0.04               119.25   
0.02            0.00          0.02             0.00             0.04               119.29   
0.02            0.00          0.02             0.00             0.04               119.33   
0.02            0.00          0.02             0.00             0.04               119.37   
0.02            0.00          0.02             0.00             0.04               119.41   
0.03            0.00          0.02             0.00             0.05               119.46   
0.02            0.00          0.00             0.00             0.02               119.48   
0.02            0.00          0.00             0.00             0.02               119.50   
0.02            0.00          0.00             0.00             0.02               119.52   
0.02            0.00          0.00             0.00             0.02               119.54   
0.02            0.00          0.00             0.00             0.02               119.56   
0.02            0.00          0.00             0.00             0.02               119.58   
0.02            0.00          0.00             0.00             0.02               119.60   
0.02            0.00          0.00             0.00             0.02               119.62   
0.02            0.00          0.00             0.00             0.02               119.64   
0.02            0.00          0.00             0.00             0.02               119.66   
0.02            0.00          0.00             0.00             0.02               119.68   
0.02            0.00          0.00             0.00             0.02               119.70   
0.00            0.00          0.00             1.56             1.56               121.26   
