Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.56          0.00             0.00             3.56               107.45   
0.09            0.00          0.05             0.00             0.14               107.59   
0.02            0.00          0.02             0.00             0.04               107.63   
0.01            0.00          0.03             0.00             0.04               107.67   
0.02            0.00          0.02             0.00             0.04               107.71   
0.02            0.00          0.02             0.00             0.04               107.75   
0.02            0.00          0.02             0.00             0.04               107.79   
0.02            0.00          0.02             0.00             0.04               107.83   
0.02            0.00          0.02             0.00             0.04               107.87   
0.02            0.00          0.00             0.00             0.02               107.89   
0.02            0.00          0.00             0.00             0.02               107.91   
0.02            0.00          0.00             0.00             0.02               107.93   
0.02            0.00          0.00             0.00             0.02               107.95   
0.02            0.00          0.00             0.00             0.02               107.97   
0.01            0.00          0.00             0.00             0.01               107.98   
0.01            0.00          0.00             0.00             0.01               107.99   
0.02            0.00          0.00             0.00             0.02               108.01   
0.02            0.00          0.00             0.00             0.02               108.03   
0.02            0.00          0.00             0.00             0.02               108.05   
0.02            0.00          0.00             0.00             0.02               108.07   
0.02            0.00          0.00             0.00             0.02               108.09   
0.00            0.00          0.00             1.41             1.41               109.50   
