Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.67          0.00             0.00             3.67               111.73   
0.09            0.00          0.05             0.00             0.14               111.87   
0.02            0.00          0.02             0.00             0.04               111.91   
0.02            0.00          0.02             0.00             0.04               111.95   
0.01            0.00          0.02             0.00             0.03               111.98   
0.01            0.00          0.02             0.00             0.03               112.01   
0.01            0.00          0.03             0.00             0.04               112.05   
0.01            0.00          0.02             0.00             0.03               112.08   
0.01            0.00          0.02             0.00             0.03               112.11   
0.01            0.00          0.00             0.00             0.01               112.12   
0.01            0.00          0.00             0.00             0.01               112.13   
0.01            0.00          0.00             0.00             0.01               112.14   
0.02            0.00          0.00             0.00             0.02               112.16   
0.01            0.00          0.00             0.00             0.01               112.17   
0.02            0.00          0.00             0.00             0.02               112.19   
0.01            0.00          0.00             0.00             0.01               112.20   
0.01            0.00          0.00             0.00             0.01               112.21   
0.02            0.00          0.00             0.00             0.02               112.23   
0.01            0.00          0.00             0.00             0.01               112.24   
0.01            0.00          0.00             0.00             0.01               112.25   
0.01            0.00          0.00             0.00             0.01               112.26   
0.00            0.00          0.00             1.42             1.42               113.68   
