Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.29          0.00             0.00             7.29               211.41   
0.09            0.00          0.06             0.00             0.15               211.56   
0.02            0.00          0.02             0.00             0.04               211.60   
0.02            0.00          0.02             0.00             0.04               211.64   
0.01            0.00          0.03             0.00             0.04               211.68   
0.02            0.00          0.04             0.00             0.06               211.74   
0.02            0.00          0.05             0.00             0.07               211.81   
0.02            0.00          0.02             0.00             0.04               211.85   
0.02            0.00          0.04             0.00             0.06               211.91   
0.02            0.00          0.02             0.00             0.04               211.95   
0.02            0.00          0.01             0.00             0.03               211.98   
0.02            0.00          0.01             0.00             0.03               212.01   
0.02            0.00          0.01             0.00             0.03               212.04   
0.02            0.00          0.01             0.00             0.03               212.07   
0.02            0.00          0.01             0.00             0.03               212.10   
0.02            0.00          0.01             0.00             0.03               212.13   
0.02            0.00          0.01             0.00             0.03               212.16   
0.02            0.00          0.01             0.00             0.03               212.19   
0.02            0.00          0.01             0.00             0.03               212.22   
0.02            0.00          0.03             0.00             0.05               212.27   
0.02            0.00          0.01             0.00             0.03               212.30   
0.02            0.00          0.01             0.00             0.03               212.33   
0.02            0.00          0.03             0.00             0.05               212.38   
0.02            0.00          0.01             0.00             0.03               212.41   
0.02            0.00          0.01             0.00             0.03               212.44   
0.02            0.00          0.01             0.00             0.03               212.47   
0.02            0.00          0.01             0.00             0.03               212.50   
0.02            0.00          0.00             0.00             0.02               212.52   
0.02            0.00          0.00             0.00             0.02               212.54   
0.02            0.00          0.00             0.00             0.02               212.56   
0.02            0.00          0.00             0.00             0.02               212.58   
0.03            0.00          0.00             0.00             0.03               212.61   
0.02            0.00          0.00             0.00             0.02               212.63   
0.02            0.00          0.00             0.00             0.02               212.65   
0.01            0.00          0.00             0.00             0.01               212.66   
0.02            0.00          0.00             0.00             0.02               212.68   
0.03            0.00          0.00             0.00             0.03               212.71   
0.00            0.00          0.00             1.38             1.38               214.09   
