Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.65          0.00             0.00             7.65               200.81   
0.10            0.00          0.07             0.00             0.17               200.98   
0.02            0.00          0.02             0.00             0.04               201.02   
0.02            0.00          0.02             0.00             0.04               201.06   
0.01            0.00          0.02             0.00             0.03               201.09   
0.01            0.00          0.02             0.00             0.03               201.12   
0.01            0.00          0.04             0.00             0.05               201.17   
0.01            0.00          0.04             0.00             0.05               201.22   
0.01            0.00          0.02             0.00             0.03               201.25   
0.01            0.00          0.04             0.00             0.05               201.30   
0.01            0.00          0.02             0.00             0.03               201.33   
0.01            0.00          0.02             0.00             0.03               201.36   
0.01            0.00          0.00             0.00             0.01               201.37   
0.02            0.00          0.00             0.00             0.02               201.39   
0.01            0.00          0.00             0.00             0.01               201.40   
0.01            0.00          0.00             0.00             0.01               201.41   
0.01            0.00          0.00             0.00             0.01               201.42   
0.01            0.00          0.00             0.00             0.01               201.43   
0.01            0.00          0.00             0.00             0.01               201.44   
0.01            0.00          0.00             0.00             0.01               201.45   
0.01            0.00          0.00             0.00             0.01               201.46   
0.01            0.00          0.00             0.00             0.01               201.47   
0.01            0.00          0.00             0.00             0.01               201.48   
0.01            0.00          0.00             0.00             0.01               201.49   
0.01            0.00          0.00             0.00             0.01               201.50   
0.01            0.00          0.00             0.00             0.01               201.51   
0.01            0.00          0.00             0.00             0.01               201.52   
0.02            0.00          0.00             0.00             0.02               201.54   
0.01            0.00          0.00             0.00             0.01               201.55   
0.01            0.00          0.00             0.00             0.01               201.56   
0.01            0.00          0.00             0.00             0.01               201.57   
0.01            0.00          0.00             0.00             0.01               201.58   
0.01            0.00          0.00             0.00             0.01               201.59   
0.00            0.00          0.00             1.46             1.46               203.05   
