Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.17          0.00             0.00             9.17               188.87   
0.07            0.00          0.02             0.00             0.09               188.96   
0.02            0.00          0.01             0.00             0.03               188.99   
0.01            0.00          0.01             0.00             0.02               189.01   
0.01            0.00          0.01             0.00             0.02               189.03   
0.01            0.00          0.02             0.00             0.03               189.06   
0.02            0.00          0.00             0.00             0.02               189.08   
0.02            0.00          0.00             0.00             0.02               189.10   
0.01            0.00          0.00             0.00             0.01               189.11   
0.02            0.00          0.00             0.00             0.02               189.13   
0.00            0.00          0.00             0.04             0.04               189.17   
