Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            14.98         0.00             0.00             14.98              340.88   
0.08            0.00          0.04             0.00             0.12               341.00   
0.02            0.00          0.02             0.00             0.04               341.04   
0.02            0.00          0.02             0.00             0.04               341.08   
0.01            0.00          0.03             0.00             0.04               341.12   
0.02            0.00          0.02             0.00             0.04               341.16   
0.01            0.00          0.03             0.00             0.04               341.20   
0.01            0.00          0.02             0.00             0.03               341.23   
0.01            0.00          0.02             0.00             0.03               341.26   
0.01            0.00          0.02             0.00             0.03               341.29   
0.01            0.00          0.02             0.00             0.03               341.32   
0.01            0.00          0.01             0.00             0.02               341.34   
0.01            0.00          0.01             0.00             0.02               341.36   
0.02            0.00          0.02             0.00             0.04               341.40   
0.02            0.00          0.01             0.00             0.03               341.43   
0.01            0.00          0.01             0.00             0.02               341.45   
0.01            0.00          0.02             0.00             0.03               341.48   
0.01            0.00          0.01             0.00             0.02               341.50   
0.02            0.00          0.01             0.00             0.03               341.53   
0.01            0.00          0.01             0.00             0.02               341.55   
0.01            0.00          0.02             0.00             0.03               341.58   
0.02            0.00          0.02             0.00             0.04               341.62   
0.01            0.00          0.02             0.00             0.03               341.65   
0.01            0.00          0.01             0.00             0.02               341.67   
0.02            0.00          0.00             0.00             0.02               341.69   
0.02            0.00          0.00             0.00             0.02               341.71   
0.01            0.00          0.00             0.00             0.01               341.72   
0.02            0.00          0.00             0.00             0.02               341.74   
0.01            0.00          0.00             0.00             0.01               341.75   
0.02            0.00          0.00             0.00             0.02               341.77   
0.02            0.00          0.00             0.00             0.02               341.79   
0.02            0.00          0.00             0.00             0.02               341.81   
0.02            0.00          0.00             0.00             0.02               341.83   
0.00            0.00          0.00             1.50             1.50               343.33   
