Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            78.12         0.00             0.00             78.12              1619.35  
0.09            0.00          0.07             0.00             0.16               1619.51  
0.02            0.00          0.04             0.00             0.06               1619.57  
0.02            0.00          0.03             0.00             0.05               1619.62  
0.01            0.00          0.02             0.00             0.03               1619.65  
0.01            0.00          0.04             0.00             0.05               1619.70  
0.01            0.00          0.02             0.00             0.03               1619.73  
0.01            0.00          0.04             0.00             0.05               1619.78  
0.02            0.00          0.03             0.00             0.05               1619.83  
0.02            0.00          0.05             0.00             0.07               1619.90  
0.02            0.00          0.06             0.00             0.08               1619.98  
0.02            0.00          0.03             0.00             0.05               1620.03  
0.02            0.00          0.01             0.00             0.03               1620.06  
0.02            0.00          0.01             0.00             0.03               1620.09  
0.02            0.00          0.01             0.00             0.03               1620.12  
0.02            0.00          0.04             0.00             0.06               1620.18  
0.02            0.00          0.01             0.00             0.03               1620.21  
0.02            0.00          0.01             0.00             0.03               1620.24  
0.02            0.00          0.01             0.00             0.03               1620.27  
0.02            0.00          0.01             0.00             0.03               1620.30  
0.02            0.00          0.02             0.00             0.04               1620.34  
0.02            0.00          0.01             0.00             0.03               1620.37  
0.02            0.00          0.01             0.00             0.03               1620.40  
0.02            0.00          0.02             0.00             0.04               1620.44  
0.02            0.00          0.01             0.00             0.03               1620.47  
0.02            0.00          0.05             0.00             0.07               1620.54  
0.01            0.00          0.02             0.00             0.03               1620.57  
0.01            0.00          0.01             0.00             0.02               1620.59  
0.01            0.00          0.01             0.00             0.02               1620.61  
0.01            0.00          0.01             0.00             0.02               1620.63  
0.01            0.00          0.01             0.00             0.02               1620.65  
0.01            0.00          0.02             0.00             0.03               1620.68  
0.02            0.00          0.01             0.00             0.03               1620.71  
0.01            0.00          0.02             0.00             0.03               1620.74  
0.01            0.00          0.01             0.00             0.02               1620.76  
0.01            0.00          0.02             0.00             0.03               1620.79  
0.02            0.00          0.01             0.00             0.03               1620.82  
0.01            0.00          0.03             0.00             0.04               1620.86  
0.02            0.00          0.02             0.00             0.04               1620.90  
0.04            0.00          0.00             0.00             0.04               1620.94  
0.01            0.00          0.00             0.00             0.01               1620.95  
0.01            0.00          0.00             0.00             0.01               1620.96  
0.01            0.00          0.00             0.00             0.01               1620.97  
0.01            0.00          0.00             0.00             0.01               1620.98  
0.02            0.00          0.00             0.00             0.02               1621.00  
0.01            0.00          0.00             0.00             0.01               1621.01  
0.01            0.00          0.00             0.00             0.01               1621.02  
0.01            0.00          0.00             0.00             0.01               1621.03  
0.01            0.00          0.00             0.00             0.01               1621.04  
0.01            0.00          0.00             0.00             0.01               1621.05  
0.01            0.00          0.00             0.00             0.01               1621.06  
0.01            0.00          0.00             0.00             0.01               1621.07  
0.01            0.00          0.00             0.00             0.01               1621.08  
0.01            0.00          0.00             0.00             0.01               1621.09  
0.01            0.00          0.00             0.00             0.01               1621.10  
0.01            0.00          0.00             0.00             0.01               1621.11  
0.01            0.00          0.00             0.00             0.01               1621.12  
0.00            0.00          0.00             1.78             1.78               1622.90  
